"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.548831358E1,-9.807604980E-1,-7.445816345E0,-4.191284180E-3,7.510132473E0
1.549832458E1,-1.344653778E0,-8.077203369E0,1.108594666E0,8.263067843E0
1.550833458E1,-1.456321564E0,-9.041498108E0,1.684447174E0,9.311655213E0
1.551834558E1,-1.168619843E0,-9.740843811E0,6.042933655E-1,9.829286900E0
1.552835558E1,-8.310717773E-1,-1.019649628E1,-3.270698547E-1,1.023553571E1
1.553836658E1,-6.797364807E-1,-1.034139496E1,-6.611750793E-1,1.038477943E1
1.554837658E1,-7.406597900E-1,-1.025247986E1,-5.658233643E-1,1.029475965E1
1.555838758E1,-8.828640747E-1,-1.005848328E1,-3.802093506E-2,1.009722637E1
1.556839758E1,-7.830216980E-1,-9.958191833E0,6.676116943E-2,9.989152348E0
1.557840858E1,-3.094065857E-1,-1.030816406E1,-7.776329041E-1,1.034208353E1
1.558841858E1,1.425036621E-1,-1.106678650E1,-1.890718231E0,1.122804017E1
1.559842958E1,5.789959717E-1,-1.157707535E1,-3.097209320E0,1.199819218E1
1.560843958E1,9.457333374E-1,-1.199126404E1,-3.150947571E0,1.243435947E1
1.561845058E1,1.147962799E0,-1.223226288E1,-2.005080414E0,1.244855097E1
1.562846058E1,1.349294128E0,-1.241353592E1,-5.298980713E-1,1.249789025E1
1.563847158E1,1.506916351E0,-1.268372406E1,9.066645813E-1,1.280506515E1
1.564848158E1,1.737736359E0,-1.302995407E1,1.242715759E0,1.320393022E1
1.565849258E1,2.146835632E0,-1.352587280E1,9.785151672E-1,1.373009943E1
1.566850258E1,2.507585449E0,-1.388198227E1,-4.308041382E-1,1.411322106E1
1.567851358E1,2.686613159E0,-1.426279037E1,-3.601360931E0,1.495375806E1
1.568852358E1,2.950214996E0,-1.468087097E1,-6.844516754E0,1.646448149E1
1.569853458E1,3.263214111E0,-1.449211349E1,-7.286098480E0,1.654560821E1
1.570854458E1,2.713108063E0,-1.362556549E1,-4.230802002E0,1.452297063E1
1.571855558E1,1.738784180E0,-1.298534683E1,-1.291065216E0,1.316470479E1
1.572856558E1,7.451504517E-1,-1.274674301E1,1.336720276E-1,1.276920416E1
1.573857558E1,-1.701960754E-1,-1.303010376E1,7.750881958E-1,1.305424576E1
1.574858658E1,-9.035211182E-1,-1.422476944E1,9.641450500E-1,1.428600685E1
1.575859658E1,-1.855242004E0,-1.607806549E1,9.981243896E-1,1.621549768E1
1.576860758E1,-3.006497955E0,-1.791848831E1,9.538165283E-1,1.819398305E1
1.577861758E1,-4.573738861E0,-1.919263870E1,1.488354950E0,1.978614839E1
1.578862858E1,-6.131250000E0,-1.945609085E1,2.511776733E0,2.055336274E1
1.579863858E1,-6.364315338E0,-1.835453156E1,2.545157318E0,1.959263035E1
1.580864958E1,-6.053262177E0,-1.616084335E1,2.089953918E0,1.738340439E1
1.581865958E1,-5.567671967E0,-1.376163254E1,1.860630798E0,1.496139860E1
1.582867058E1,-5.177134094E0,-1.189815765E1,1.866019592E0,1.310919151E1
1.583868058E1,-5.039869537E0,-1.026759842E1,1.402733002E0,1.152352039E1
1.584869158E1,-5.368436279E0,-8.804091797E0,-3.044668579E-1,1.031624159E1
1.585870158E1,-5.652994537E0,-7.727380829E0,-2.245181122E0,9.834103924E0
1.586871258E1,-5.239404602E0,-7.310198364E0,-2.305505676E0,9.284703395E0
1.587872258E1,-4.286635895E0,-7.316185913E0,-7.939489746E-1,8.516582565E0
1.588873358E1,-3.613036652E0,-7.378157043E0,1.036744080E0,8.280463362E0
1.589874358E1,-3.476520538E0,-7.365732880E0,2.671793976E0,8.571971708E0
1.590875458E1,-3.606450348E0,-7.141199799E0,4.013004913E0,8.950275253E0
1.591876458E1,-3.367996216E0,-6.858737183E0,4.846172333E0,9.048262846E0
1.592877558E1,-3.016227722E0,-6.574478302E0,5.032834167E0,8.811969948E0
1.593878558E1,-2.589165802E0,-6.144572296E0,4.758754120E0,8.191781798E0
1.594879658E1,-1.878294067E0,-5.689817963E0,3.565884705E0,6.972628685E0
1.595880658E1,-8.431965637E-1,-5.328319702E0,1.287472687E0,5.546129931E0
1.596881758E1,7.649093628E-2,-5.034331055E0,-4.918771362E-1,5.058881610E0
1.597882758E1,-4.939727783E-2,-4.761298828E0,1.553768921E-1,4.764089483E0
1.598883858E1,-1.468745728E0,-4.419110413E0,1.621428223E0,4.931001960E0
1.599884858E1,-3.347039795E0,-3.981121216E0,2.438279572E0,5.744319698E0
1.600885958E1,-4.168980560E0,-3.665427704E0,2.876717834E0,6.252300750E0
1.601886958E1,-4.148622894E0,-3.250789948E0,2.984493713E0,6.056889460E0
1.602888058E1,-4.044289856E0,-2.896476746E0,2.675236816E0,5.648251942E0
1.603889058E1,-4.059857483E0,-2.679577789E0,2.369273071E0,5.410733296E0
1.604890158E1,-4.076772308E0,-2.476001129E0,2.038610687E0,5.187156020E0
1.605891158E1,-3.793411560E0,-2.382894745E0,1.452279968E0,4.709275500E0
1.606892258E1,-3.676654358E0,-2.522254944E0,3.490740967E-1,4.472293594E0
1.607893258E1,-3.888014832E0,-3.018622742E0,-9.889933777E-1,5.020642438E0
1.608894258E1,-4.088747406E0,-4.458628235E0,-2.376009064E0,6.499433834E0
1.609895358E1,-4.074826355E0,-6.839876404E0,-4.358336792E0,9.076520183E0
1.610896358E1,-3.019520874E0,-9.602830811E0,-8.424032135E0,1.312616407E1
1.611897458E1,6.149212646E-1,-1.401221146E1,-1.919952438E1,2.377692021E1
1.612898458E1,3.970493317E0,-1.906899582E1,-2.312436264E1,3.023454260E1
1.613899558E1,2.610421600E0,-2.143332916E1,-1.292756699E1,2.516592713E1
1.614900558E1,2.963986359E0,-2.232023483E1,-5.486241302E0,2.317492053E1
1.615901658E1,5.739664307E0,-2.165247345E1,-2.352657623E0,2.252350663E1
1.616902658E1,8.757089539E0,-1.883473297E1,-2.220632172E0,2.088935113E1
1.617903758E1,1.044991928E1,-1.497351242E1,-2.796634369E0,1.847235911E1
1.618904758E1,9.460776215E0,-1.085991669E1,-2.302960968E0,1.458587352E1
1.619905858E1,5.135221252E0,-8.141419830E0,3.885919189E-1,9.633494581E0
1.620906858E1,4.297563171E-1,-8.956325226E0,3.156186676E0,9.505891141E0
1.621907958E1,-3.761228485E0,-1.298160461E1,5.879922638E0,1.473914476E1
1.622908958E1,-4.720284119E0,-1.616668121E1,6.940317535E0,1.821567103E1
1.623910058E1,-4.545298004E0,-1.811682587E1,4.710105286E0,1.926302690E1
1.624911033E1,-3.688479767E0,-1.767823792E1,-1.487905884E0,1.812012259E1
1.625912133E1,-3.068918152E0,-1.360146561E1,-6.562353516E0,1.541047076E1
1.626913133E1,-5.500162354E0,-6.926995239E0,-4.377347260E0,9.868952224E0
1.627914233E1,-5.546266479E0,-3.496429138E0,-3.197800140E0,7.294656559E0
1.628915233E1,-5.737868042E0,-3.577710114E0,-8.488847351E-1,6.814964755E0
1.629916333E1,-6.868616638E0,-5.420827332E0,2.446063385E0,9.085509868E0
1.630917333E1,-7.757917328E0,-7.184908905E0,4.669689331E0,1.155916068E1
1.631918433E1,-7.906109161E0,-8.328231354E0,5.109923859E0,1.256890295E1
1.632919433E1,-7.415279846E0,-9.418563995E0,4.363575897E0,1.275682239E1
1.633920533E1,-6.566245422E0,-1.002944366E1,3.679498444E0,1.253969808E1
1.634921533E1,-5.923332367E0,-1.055155792E1,3.204087067E0,1.251748437E1
1.635922633E1,-5.268743591E0,-1.086231171E1,2.515219574E0,1.233190189E1
1.636923633E1,-4.562063141E0,-1.063912582E1,2.084265747E0,1.176212490E1
1.637924733E1,-3.802093506E0,-1.026445496E1,1.729204102E0,1.108174613E1
1.638925733E1,-3.365301819E0,-9.763446808E0,1.477128296E0,1.043226044E1
1.639926833E1,-3.253184967E0,-9.175619202E0,1.393003235E0,9.834411938E0
1.640927833E1,-3.098107452E0,-8.813522186E0,1.240919495E0,9.424241312E0
1.641928933E1,-2.835553436E0,-8.631500702E0,1.050515442E0,9.145859738E0
1.642929933E1,-2.518961792E0,-8.410410461E0,8.355624390E-1,8.819202755E0
1.643930933E1,-2.339934082E0,-8.240064697E0,9.464817810E-1,8.617991964E0
1.644932033E1,-2.214644623E0,-8.118966522E0,1.338217163E0,8.521331666E0
1.645933033E1,-2.049687653E0,-8.270750885E0,1.659748535E0,8.681088922E0
1.646934133E1,-1.736838226E0,-8.436007233E0,1.880090332E0,8.815756616E0
1.647935133E1,-1.497336273E0,-8.616082764E0,1.800605621E0,8.928666121E0
1.648936233E1,-1.396146698E0,-8.651558990E0,1.462758179E0,8.884726223E0
1.649937233E1,-1.335522766E0,-8.435258789E0,1.235231323E0,8.629195114E0
1.650938333E1,-1.393302612E0,-8.222700806E0,1.021026764E0,8.402178072E0
1.651939333E1,-1.435065765E0,-8.062384186E0,5.031037903E-1,8.204545443E0
1.652940433E1,-1.475032654E0,-8.201295319E0,4.355941772E-2,8.332998479E0
1.653941433E1,-1.230890350E0,-8.399183807E0,-2.921923828E-1,8.493924657E0
1.654942533E1,-9.895921326E-1,-8.566535797E0,-4.688250732E-1,8.636239060E0
1.655943533E1,-1.015488281E0,-8.575666809E0,-4.168830872E-1,8.645638737E0
1.656944633E1,-1.021775208E0,-8.746461639E0,-3.059637451E-1,8.811255847E0
1.657945633E1,-9.825567627E-1,-9.255852356E0,-8.053253174E-2,9.308206386E0
1.658946733E1,-8.402027893E-1,-9.637558594E0,-2.200424194E-1,9.676615888E0
1.659947733E1,-7.316784668E-1,-9.896071014E0,-6.179150391E-1,9.942303249E0
1.660948833E1,-7.972421265E-1,-1.005563919E1,-8.984317017E-1,1.012712467E1
1.661949833E1,-1.077459412E0,-1.015323624E1,-1.194665680E0,1.027990034E1
1.662950933E1,-1.440304871E0,-9.888586578E0,-1.698068848E0,1.013617583E1
1.663951933E1,-1.816921692E0,-9.987231445E0,-2.352058868E0,1.042008528E1
1.664953033E1,-1.625320129E0,-1.094134735E1,-2.662662964E0,1.137736883E1
1.665954033E1,-8.693920898E-1,-1.146346161E1,-2.144739990E0,1.169472977E1
1.666955133E1,-4.388873291E-1,-1.159054733E1,-1.121916962E0,1.165298705E1
1.667956133E1,-7.185058594E-2,-1.186432800E1,-2.179467773E-1,1.186654719E1
1.668957233E1,3.794609070E-1,-1.216909424E1,5.284011841E-1,1.218647008E1
1.669958233E1,1.024918671E0,-1.242341537E1,1.251248016E0,1.252826123E1
1.670959333E1,1.606159973E0,-1.254451355E1,1.353635101E0,1.271915477E1
1.671960333E1,2.006277924E0,-1.273970764E1,1.539847870E0,1.298831911E1
1.672961333E1,2.237696686E0,-1.291289749E1,1.807790680E0,1.322944879E1
1.673962433E1,2.387684784E0,-1.310375061E1,1.207987976E0,1.337417488E1
1.674963433E1,1.798509979E0,-1.327155167E1,-3.105741577E0,1.374824907E1
1.675964533E1,9.216334534E-1,-1.361972763E1,-9.861941986E0,1.684055488E1
1.676965533E1,1.494192810E0,-1.396715515E1,-1.148411865E1,1.814384238E1
1.677966633E1,2.769989777E0,-1.368933289E1,-7.362439728E0,1.578848305E1
1.678967633E1,2.463277588E0,-1.319057007E1,-2.417921906E0,1.363470651E1
1.679968733E1,1.623224487E0,-1.275497589E1,6.929090881E-1,1.287650538E1
1.680969733E1,9.530680847E-1,-1.233165619E1,1.205892334E0,1.242707767E1
1.681970833E1,2.995271301E-1,-1.247326172E1,1.112037506E0,1.252631637E1
1.682971833E1,-4.218228149E-1,-1.327259949E1,1.307680664E0,1.334353253E1
1.683972933E1,-1.248553619E0,-1.475601471E1,1.612446899E0,1.489626937E1
1.684973933E1,-2.151026917E0,-1.644974258E1,2.016456757E0,1.671188337E1
1.685975033E1,-3.099304962E0,-1.779918640E1,2.476749573E0,1.823598136E1
1.686976033E1,-3.913162537E0,-1.849868179E1,2.707719269E0,1.910093748E1
1.687977133E1,-4.493056641E0,-1.849014954E1,2.669249268E0,1.921452782E1
1.688978133E1,-4.849016418E0,-1.734592896E1,2.658022614E0,1.820602361E1
1.689979233E1,-4.694837036E0,-1.542212952E1,2.582280121E0,1.632641247E1
1.690980233E1,-4.490960999E0,-1.346120728E1,2.581531677E0,1.442349257E1
1.691981333E1,-4.343966675E0,-1.197988770E1,2.323618011E0,1.295326045E1
1.692982333E1,-4.232448578E0,-1.087802902E1,1.889969788E0,1.182442904E1
1.693983433E1,-4.275708618E0,-9.869576111E0,1.451980591E0,1.085350010E1
1.694984433E1,-4.721631317E0,-8.813372498E0,2.507286072E-1,1.000160997E1
1.695985533E1,-5.350473633E0,-8.015232239E0,-1.831291809E0,9.809441657E0
1.696986533E1,-5.534441071E0,-7.372019806E0,-2.648741913E0,9.591274561E0
1.697987633E1,-5.037474518E0,-6.940018158E0,-2.102976837E0,8.829638335E0
1.698988633E1,-4.552183685E0,-6.518045654E0,-1.029858398E0,8.016726500E0
1.699989733E1,-3.909270630E0,-6.152206421E0,4.466711426E-1,7.302845734E0
1.700990733E1,-3.264112244E0,-6.078409882E0,1.740131378E0,7.115444655E0
1.701991833E1,-2.867586823E0,-6.113886108E0,2.801125031E0,7.310879493E0
1.702992833E1,-2.567610626E0,-5.910159760E0,3.472628632E0,7.319956443E0
1.703993833E1,-2.232008514E0,-5.641318817E0,3.751648407E0,7.133106320E0
1.704994933E1,-1.888921967E0,-5.287604370E0,3.654350739E0,6.699333212E0
1.705995933E1,-1.405876465E0,-4.984185333E0,2.977757721E0,5.973745317E0
1.706997033E1,-1.069525909E0,-4.712799683E0,2.283950500E0,5.345165704E0
1.707998033E1,-1.132395172E0,-4.383334808E0,2.530637512E0,5.186527652E0
1.708999133E1,-2.016157379E0,-3.909420319E0,3.377725983E0,5.545943618E0
1.710000133E1,-2.686762848E0,-3.663032684E0,3.943399658E0,6.015555162E0
1.711001233E1,-2.770588531E0,-3.411106567E0,4.109853516E0,6.016868350E0
1.712002233E1,-2.962938538E0,-3.022215271E0,3.754791870E0,5.657848700E0
1.713003333E1,-2.983445892E0,-2.712958374E0,3.316203918E0,5.220948282E0
1.714004333E1,-3.003653870E0,-2.540816345E0,2.807112579E0,4.832966512E0
1.715005433E1,-2.981799316E0,-2.560425568E0,1.971101074E0,4.396833599E0
1.716006433E1,-3.290607147E0,-3.025358734E0,7.929011536E-1,4.539777870E0
1.717007533E1,-3.792513428E0,-4.218677216E0,-6.506968689E-1,5.709973902E0
1.718008533E1,-4.236340485E0,-6.403833160E0,-2.907853088E0,8.210436616E0
1.719009633E1,-4.055366821E0,-9.760453033E0,-8.091723175E0,1.331121435E1
1.720010633E1,-8.506809998E-1,-1.442640015E1,-2.107422592E1,2.555323223E1
1.721011733E1,3.678001556E0,-1.870929382E1,-2.653981018E1,3.267915077E1
1.722012733E1,3.336411896E0,-2.003852966E1,-1.329744781E1,2.427954764E1
1.723013833E1,3.676953735E0,-2.073592941E1,-6.141279144E0,2.193659196E1
1.724014833E1,5.518873444E0,-1.980576370E1,-1.867666168E0,2.064496105E1
1.725015992E1,7.454049225E0,-1.684716614E1,-4.384382629E-1,1.842775311E1
1.726016992E1,8.357121277E0,-1.304761734E1,-1.013692017E0,1.552769673E1
1.727018092E1,7.519463196E0,-1.009500732E1,-3.500171356E0,1.306532430E1
1.728019092E1,4.444407806E0,-9.476792908E0,-5.893244934E0,1.201218966E1
1.729020192E1,-4.011657715E-2,-1.260917908E1,-3.281476135E0,1.302923988E1
1.730021192E1,-2.710713043E0,-1.717992416E1,1.500030670E0,1.745702871E1
1.731022292E1,-3.121907959E0,-1.963317261E1,4.042493591E0,2.028668357E1
1.732023292E1,-1.708547058E0,-1.963571732E1,3.385360107E0,1.999852971E1
1.733024292E1,-1.770817566E-1,-1.698083817E1,-1.190324707E0,1.702342785E1
1.734025392E1,-8.050259399E-1,-1.215726883E1,-3.040177917E0,1.255746527E1
1.735026392E1,-4.738695831E0,-6.916217651E0,7.649093628E-2,8.384220634E0
1.736027492E1,-5.689967651E0,-2.897674255E0,5.613327026E-1,6.409940902E0
1.737028492E1,-5.048252106E0,-9.648934937E-1,8.834628296E-1,5.215014415E0
1.738029592E1,-5.949827271E0,-1.470691681E0,3.757486267E0,7.189025081E0
1.739030592E1,-7.786807251E0,-3.872746582E0,6.158792725E0,1.065660645E1
1.740031692E1,-8.242459717E0,-5.982609100E0,5.617817688E0,1.163140703E1
1.741032692E1,-8.045319672E0,-7.564220123E0,4.626129913E0,1.197270532E1
1.742033792E1,-8.270002441E0,-9.245823212E0,3.983216858E0,1.302859178E1
1.743034792E1,-7.875273285E0,-1.067026108E1,3.432512054E0,1.369877877E1
1.744035892E1,-6.964866486E0,-1.163590302E1,2.784958649E0,1.384411784E1
1.745036892E1,-6.179599457E0,-1.197375046E1,1.972298584E0,1.361793344E1
1.746037992E1,-5.204527130E0,-1.175191177E1,1.306782532E0,1.291906396E1
1.747038992E1,-4.360282745E0,-1.121827148E1,9.030720520E-1,1.206968185E1
1.748040092E1,-3.792513428E0,-1.067579956E1,5.920188904E-1,1.134488170E1
1.749041092E1,-3.368894348E0,-1.030427216E1,4.182302856E-1,1.084907325E1
1.750042192E1,-3.186423798E0,-9.860894165E0,3.905378723E-1,1.037029653E1
1.751043192E1,-3.181484070E0,-9.528884583E0,5.622308350E-1,1.006168901E1
1.752044292E1,-3.092868347E0,-9.179361420E0,9.375004578E-1,9.731670863E0
1.753045292E1,-2.834355927E0,-8.799900513E0,1.124162292E0,9.313192976E0
1.754046392E1,-2.515968018E0,-8.667425995E0,1.046623535E0,9.085691458E0
1.755047392E1,-2.216141510E0,-8.727451172E0,9.909393311E-1,9.058788435E0
1.756048492E1,-1.822160797E0,-8.763675842E0,8.184979248E-1,8.988449426E0
1.757049492E1,-1.243314514E0,-8.522377625E0,-3.064128113E-1,8.618041551E0
1.758050592E1,-8.081694031E-1,-8.243806915E0,-1.827549591E0,8.482536634E0
1.759051592E1,-7.376660156E-1,-8.024512939E0,-2.193388824E0,8.351521634E0
1.760052592E1,-7.291337585E-1,-7.929161224E0,-1.672472076E0,8.136362615E0
1.761053692E1,-7.692503357E-1,-8.086783447E0,-7.572752380E-1,8.158509569E0
1.762054692E1,-9.918374634E-1,-8.343948669E0,1.496887207E-1,8.404024492E0
1.763055792E1,-1.400787048E0,-8.537645874E0,6.119274902E-1,8.673410902E0
1.764056792E1,-1.790726166E0,-8.595575409E0,8.502319336E-1,8.821196696E0
1.765057892E1,-2.055974579E0,-8.574469299E0,9.848020935E-1,8.872338497E0
1.766058892E1,-2.247875519E0,-8.519832916E0,1.309776306E0,8.908199102E0
1.767059992E1,-2.174228668E0,-8.551267548E0,1.501377869E0,8.950172204E0
1.768060992E1,-1.990560608E0,-8.813821564E0,9.662406921E-1,9.087321011E0
1.769062092E1,-1.636846161E0,-8.996441803E0,2.953358459E-1,9.148904510E0
1.770063092E1,-1.323996735E0,-9.087302856E0,-7.244934082E-2,9.183533605E0
1.771064192E1,-1.249900818E0,-9.262288971E0,-2.155517578E-1,9.348727806E0
1.772065192E1,-1.360670471E0,-9.521549835E0,-1.230441284E-1,9.619068315E0
1.773066292E1,-1.507814484E0,-9.724527740E0,3.167413330E-1,9.845824971E0
1.774067292E1,-1.535207520E0,-1.009740234E1,6.268963623E-1,1.023266316E1
1.775068392E1,-1.255888367E0,-1.067250641E1,3.029699707E-1,1.075041578E1
1.776069392E1,-7.815248108E-1,-1.143157791E1,-2.604583740E-1,1.146122128E1
1.777070492E1,-8.816665649E-2,-1.234108658E1,-1.315015411E0,1.241126331E1
1.778071492E1,9.919871521E-1,-1.320987991E1,-3.414100342E0,1.367995055E1
1.779072592E1,1.760039978E0,-1.351449646E1,-4.078867950E0,1.422591013E1
1.780073592E1,1.761686554E0,-1.325149338E1,-3.090772705E0,1.372073220E1
1.781074692E1,1.412462769E0,-1.300929703E1,-2.052681427E0,1.324576767E1
1.782075692E1,1.201401672E0,-1.307201660E1,-8.807684326E-1,1.315662331E1
1.783076792E1,1.113384705E0,-1.332708618E1,-5.924679565E-1,1.338663027E1
1.784077792E1,1.264121246E0,-1.363394806E1,-2.168390808E0,1.386306102E1
1.785078892E1,1.588047638E0,-1.385069733E1,-5.217999115E0,1.488594056E1
1.786079892E1,2.169588318E0,-1.400831955E1,-7.737110596E0,1.614939660E1
1.787080892E1,2.531835022E0,-1.365206039E1,-6.801556091E0,1.546124532E1
1.788081992E1,2.247725830E0,-1.293759613E1,-3.486399994E0,1.358634057E1
1.789082992E1,1.536704407E0,-1.247835114E1,-6.879693604E-1,1.259142602E1
1.790084092E1,8.704399109E-1,-1.213810867E1,8.255332947E-1,1.219724776E1
1.791085092E1,5.281018066E-1,-1.227746887E1,1.560504913E0,1.238750617E1
1.792086192E1,8.322692871E-2,-1.328846649E1,1.532064056E0,1.337675180E1
1.793087192E1,-5.278024292E-1,-1.485450989E1,1.270857239E0,1.491811374E1
1.794088292E1,-1.422342224E0,-1.666724030E1,1.236129456E0,1.677343055E1
1.795089292E1,-2.441273346E0,-1.829405731E1,1.738035736E0,1.853788329E1
1.796090392E1,-3.414100342E0,-1.904878784E1,2.490071869E0,1.951186453E1
1.797091392E1,-4.267326050E0,-1.883203857E1,2.961741028E0,1.953529264E1
1.798092492E1,-4.966971130E0,-1.769575150E1,3.475023651E0,1.870524559E1
1.799093492E1,-4.975054321E0,-1.585233490E1,3.492237854E0,1.697773284E1
1.800094592E1,-4.636159058E0,-1.370939117E1,2.989882507E0,1.477771209E1
1.801095592E1,-4.256997528E0,-1.194081894E1,2.340832214E0,1.289126372E1
1.802096692E1,-3.902834015E0,-1.044078827E1,1.867666168E0,1.130178525E1
1.803097692E1,-4.030817871E0,-9.036708069E0,7.875123596E-1,9.926215852E0
1.804098792E1,-4.560715942E0,-8.002059631E0,-1.516646118E0,9.334522146E0
1.805099792E1,-4.612059174E0,-7.430398407E0,-2.887645111E0,9.209799379E0
1.806100892E1,-4.647984467E0,-6.999145203E0,-2.806364136E0,8.858186769E0
1.807101892E1,-4.387077026E0,-6.655310211E0,-1.764081573E0,8.164042053E0
1.808102992E1,-4.151766357E0,-6.489754486E0,-1.995350647E-1,7.706743243E0
1.809103992E1,-3.740421753E0,-6.481820984E0,1.771116943E0,7.690358469E0
1.810105092E1,-3.099454651E0,-6.512207794E0,3.464395752E0,8.001094139E0
1.811106092E1,-2.737657013E0,-6.409820709E0,4.141138458E0,8.107379057E0
1.812107092E1,-2.489772491E0,-6.241271210E0,4.505031738E0,8.089978018E0
1.813108192E1,-2.241139526E0,-6.053860931E0,4.495900726E0,7.866705911E0
1.814109192E1,-2.003284149E0,-5.798192596E0,3.867956543E0,7.252121937E0
1.815110292E1,-1.274898834E0,-5.550008698E0,1.842518463E0,5.985218281E0
1.816111292E1,-3.962260437E-1,-5.123096466E0,1.007854156E0,5.236304277E0
1.817112392E1,-6.605763245E-1,-4.607119446E0,2.559976501E0,5.311816107E0
1.818113392E1,-1.918859711E0,-4.077670441E0,3.152444458E0,5.499756801E0
1.819114492E1,-3.218157806E0,-3.721860352E0,3.006947021E0,5.766325913E0
1.820115492E1,-3.788771210E0,-3.304677887E0,2.393822021E0,5.568309177E0
1.821116592E1,-4.148024139E0,-2.924917603E0,1.977986755E0,5.447355216E0
1.822117592E1,-4.412973175E0,-2.770139465E0,1.954485626E0,5.564891640E0
1.823118692E1,-4.534370728E0,-2.698887634E0,2.123035126E0,5.687863439E0
1.824119692E1,-4.525389404E0,-2.797532501E0,2.185904388E0,5.751827132E0
1.825120704E1,-4.580774231E0,-3.074905701E0,1.466201019E0,5.708614810E0
1.826121704E1,-4.891228638E0,-3.764072571E0,6.137237549E-2,6.172205965E0
1.827122804E1,-5.552852783E0,-5.171894989E0,-2.480491791E0,7.983452344E0
1.828123804E1,-6.463708649E0,-8.527467041E0,-1.061876816E1,1.507499455E1
1.829124904E1,-1.916165314E0,-1.572240509E1,-3.027095123E1,3.416425325E1
1.830125904E1,3.833079071E0,-1.986444168E1,-2.352373215E1,3.102667421E1
1.831127004E1,3.110082550E0,-2.054372910E1,-7.493117981E0,2.208764894E1
1.832128004E1,3.837569733E0,-2.163615738E1,-2.868784332E0,2.216032877E1
1.833129104E1,5.039719849E0,-2.042966629E1,-7.475454712E-1,2.105537616E1
1.834130104E1,6.590944061E0,-1.676139450E1,3.649411011E-1,1.801438512E1
1.835131204E1,7.682025146E0,-1.266381546E1,-1.702409821E0,1.490918950E1
1.836132204E1,7.492369537E0,-9.544152832E0,-5.777236176E0,1.343885830E1
1.837133204E1,5.180427246E0,-9.428742828E0,-7.649991760E0,1.320077239E1
1.838134304E1,8.795709229E-1,-1.417851563E1,-3.929628296E0,1.473926487E1
1.839135304E1,-1.333427124E0,-1.978839981E1,1.174158325E0,1.986800047E1
1.840136404E1,1.457968140E-1,-2.206247086E1,3.726949768E0,2.237552305E1
1.841137404E1,1.679208069E0,-1.931688034E1,1.032852173E0,1.941721889E1
1.842138504E1,1.041683807E0,-1.242431351E1,-7.602690125E-1,1.249106402E1
