"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.749675942E2,-6.199657745E0,-1.265169067E0,1.202898560E0,6.440758796E0
1.749776042E2,-6.277346191E0,-1.157393188E0,1.288520508E0,6.511905965E0
1.749876142E2,-6.584806824E0,-1.022224274E0,1.281485138E0,6.785781276E0
1.749976232E2,-6.994055786E0,-8.963360596E-1,1.154698792E0,7.145177672E0
1.750076332E2,-7.563771057E0,-8.412506104E-1,9.038204956E-1,7.663891093E0
1.750176432E2,-8.409662018E0,-8.396040344E-1,6.116281128E-1,8.473572985E0
1.750276532E2,-9.359586639E0,-7.785310364E-1,3.388952637E-1,9.398022273E0
1.750376622E2,-1.013392639E1,-7.306306458E-1,5.074447632E-2,1.016035729E1
1.750476722E2,-1.086740112E1,-6.831793213E-1,-1.707948303E-1,1.089019339E1
1.750576822E2,-1.173634415E1,-6.511459351E-1,-3.300636292E-1,1.175902662E1
1.750676922E2,-1.259256363E1,-5.200186157E-1,-4.251159668E-1,1.261046398E1
1.750777012E2,-1.313862808E1,-3.697311401E-1,-5.243595886E-1,1.315428455E1
1.750877112E2,-1.362496674E1,-2.417472839E-1,-5.840853882E-1,1.363962302E1
1.750977212E2,-1.408675644E1,-1.305285645E-1,-5.948629761E-1,1.409991513E1
1.751077302E2,-1.457623856E1,-8.726852417E-2,-5.852828979E-1,1.458824535E1
1.751177402E2,-1.518741760E1,-4.400848389E-2,-5.676196289E-1,1.519808482E1
1.751277502E2,-1.577539490E1,1.646575928E-2,-5.583389282E-1,1.578528104E1
1.751377592E2,-1.633448227E1,1.095721436E-1,-4.854405212E-1,1.634206136E1
1.751477692E2,-1.670286621E1,2.920426941E-1,-3.772155762E-1,1.670967744E1
1.751577792E2,-1.690300003E1,5.418731689E-1,-1.770817566E-1,1.691261052E1
1.751677892E2,-1.706346634E1,6.973997498E-1,-3.098556519E-2,1.707774019E1
1.751777982E2,-1.738948837E1,4.794529724E-1,-1.127156067E-1,1.739646188E1
1.751878082E2,-1.775427979E1,-2.749781799E-1,-4.513114929E-1,1.776214361E1
1.751978182E2,-1.797881287E1,-1.334924011E0,-8.054750061E-1,1.804628838E1
1.752078272E2,-1.781729874E1,-2.185904388E0,-9.186396790E-1,1.797437652E1
1.752178372E2,-1.715762054E1,-2.370320892E0,-8.065228271E-1,1.733934379E1
1.752278472E2,-1.591984451E1,-1.553768921E0,-4.743635559E-1,1.600252068E1
1.752378572E2,-1.467188965E1,-1.740879822E-1,5.313949585E-2,1.467301865E1
1.752478662E2,-1.385922958E1,8.334667969E-1,5.686674500E-1,1.389590926E1
1.752578762E2,-1.361972763E1,1.276994476E0,8.183482361E-1,1.370391876E1
1.752678862E2,-1.378917526E1,1.024020538E0,6.021977234E-1,1.384025341E1
1.752778952E2,-1.396371231E1,1.092727661E-1,6.451583862E-2,1.396428889E1
1.752879052E2,-1.387404877E1,-1.134790192E0,-4.331991577E-1,1.392711885E1
1.752979152E2,-1.367645966E1,-2.322719879E0,-6.041436768E-1,1.388544439E1
1.753079252E2,-1.319775513E1,-3.243604889E0,-4.731660461E-1,1.359873520E1
1.753179342E2,-1.263776962E1,-3.853137360E0,-2.345622253E-1,1.321419343E1
1.753279442E2,-1.211610443E1,-4.142186279E0,1.945953369E-3,1.280459673E1
1.753379542E2,-1.162362854E1,-4.097878418E0,2.436932373E-1,1.232723547E1
1.753479632E2,-1.137798935E1,-3.782035217E0,4.584965515E-1,1.199886041E1
1.753579732E2,-1.133637589E1,-3.232527924E0,6.490502930E-1,1.180609678E1
1.753679832E2,-1.138741974E1,-2.658621368E0,7.704478455E-1,1.171900959E1
1.753779932E2,-1.128847549E1,-2.283651123E0,8.173004150E-1,1.154611283E1
1.753880022E2,-1.127365631E1,-1.972148895E0,7.911048889E-1,1.147216391E1
1.753980122E2,-1.115974319E1,-1.654659119E0,6.893165588E-1,1.130278383E1
1.754080222E2,-1.095047836E1,-1.462009735E0,5.313949585E-1,1.106041724E1
1.754180312E2,-1.070977890E1,-1.391356659E0,3.041674805E-1,1.080406198E1
1.754280412E2,-1.043375290E1,-1.420545959E0,3.382965088E-2,1.053006623E1
1.754380516E2,-1.014769775E1,-1.518292694E0,-1.666035461E-1,1.026200464E1
1.754480616E2,-9.857451324E0,-1.629810791E0,-2.962339783E-1,9.995668282E0
1.754580706E2,-9.611961823E0,-1.728006592E0,-3.299139404E-1,9.771625252E0
1.754680806E2,-9.393266602E0,-1.800605621E0,-3.391946411E-1,9.570302558E0
1.754780906E2,-9.220974884E0,-1.821562042E0,-3.094065857E-1,9.404264911E0
1.754880996E2,-9.086404724E0,-1.833686829E0,-2.875520325E-1,9.274041426E0
1.754981096E2,-8.979227600E0,-1.872605896E0,-2.418969727E-1,9.175603265E0
1.755081196E2,-8.900042267E0,-1.963616638E0,-1.534309387E-1,9.115376224E0
1.755181296E2,-8.814719696E0,-2.115401001E0,-3.667373657E-2,9.065073065E0
1.755281386E2,-8.689130859E0,-2.283501434E0,1.076261902E-1,8.984818156E0
1.755381486E2,-8.559500427E0,-2.472558289E0,2.209405518E-1,8.912205495E0
1.755481586E2,-8.393196259E0,-2.694546661E0,3.212319946E-1,8.820970193E0
1.755581676E2,-8.259823608E0,-2.923420715E0,3.629951477E-1,8.769426446E0
1.755681776E2,-8.189469910E0,-3.148253174E0,3.921844482E-1,8.782523788E0
1.755781876E2,-8.059540100E0,-3.391497345E0,3.734733582E-1,8.752023950E0
1.755881976E2,-7.881111145E0,-3.611839142E0,2.784210205E-1,8.673800386E0
1.755982066E2,-7.800578613E0,-3.837420044E0,1.847158813E-1,8.695340088E0
1.756082166E2,-7.750582581E0,-4.060905304E0,4.805007935E-2,8.750130915E0
1.756182266E2,-7.716603241E0,-4.295467529E0,-1.058299255E-1,8.832225475E0
1.756282356E2,-7.701334991E0,-4.496200104E0,-3.201841736E-1,8.923502335E0
1.756382456E2,-7.629484406E0,-4.661606140E0,-4.881349182E-1,8.954210172E0
1.756482556E2,-7.530390472E0,-4.769681396E0,-6.141728210E-1,8.934978990E0
1.756582646E2,-7.466473389E0,-4.861739960E0,-5.920188904E-1,8.929458364E0
1.756682746E2,-7.469467163E0,-4.896617432E0,-4.599934387E-1,8.943231851E0
1.756782846E2,-7.390431519E0,-4.830904083E0,-2.767744446E-1,8.833612873E0
1.756882946E2,-7.376061401E0,-4.792733459E0,-3.248245239E-2,8.796455588E0
1.756983036E2,-7.281308441E0,-4.779560852E0,2.417472839E-1,8.713213891E0
1.757083136E2,-7.066654816E0,-4.709506531E0,4.320016479E-1,8.503157500E0
1.757183236E2,-6.930438080E0,-4.577481079E0,4.122427368E-1,8.315903383E0
1.757283326E2,-7.109166412E0,-4.467459869E0,1.779798889E-1,8.398221336E0
1.757383426E2,-7.761360168E0,-4.550686798E0,-3.993695068E-1,9.005940151E0
1.757483526E2,-8.631201324E0,-4.853058014E0,-1.318458252E0,9.989401411E0
1.757583626E2,-9.319619751E0,-5.281167755E0,-2.170336761E0,1.092961147E1
1.757683716E2,-9.334738312E0,-5.297334137E0,-2.527344360E0,1.102662949E1
1.757783816E2,-8.699309692E0,-4.959187317E0,-2.465373230E0,1.031259391E1
1.757883916E2,-8.194110260E0,-4.435875549E0,-2.023192749E0,9.534869886E0
1.757984006E2,-8.164172516E0,-3.798800354E0,-1.439855804E0,9.119088865E0
1.758084106E2,-8.584797821E0,-3.405717773E0,-1.043480072E0,9.294434778E0
1.758184206E2,-9.376351776E0,-3.407663727E0,-8.900491333E-1,1.001600380E1
1.758284306E2,-1.029409332E1,-3.489693146E0,-8.379574585E-1,1.090176537E1
1.758384396E2,-1.102786743E1,-3.482657776E0,-8.779243469E-1,1.159799622E1
1.758484496E2,-1.165117126E1,-3.556454315E0,-8.878038025E-1,1.221418662E1
1.758584596E2,-1.213331863E1,-3.505560150E0,-8.009843445E-1,1.265495749E1
1.758684686E2,-1.251906647E1,-3.316652985E0,-7.279362488E-1,1.297139558E1
1.758784786E2,-1.299792068E1,-3.092419281E0,-6.677613831E-1,1.337740275E1
1.758884886E2,-1.337738159E1,-2.801424408E0,-6.426136780E-1,1.368266309E1
1.758984986E2,-1.348919907E1,-2.330952759E0,-5.749543762E-1,1.370118260E1
1.759085076E2,-1.332139801E1,-1.851200409E0,-4.611909485E-1,1.345731344E1
1.759185176E2,-1.290795776E1,-1.403930511E0,-3.327580261E-1,1.298834564E1
1.759285276E2,-1.217942276E1,-1.082848206E0,-1.356179810E-1,1.222821701E1
1.759385366E2,-1.135299133E1,-8.743318176E-1,1.612147522E-1,1.138775037E1
1.759485466E2,-1.051937485E1,-7.795788574E-1,5.168751526E-1,1.056087829E1
1.759585566E2,-9.766440582E0,-8.321195984E-1,8.367599487E-1,9.837476906E0
1.759685666E2,-9.091793518E0,-9.578581238E-1,9.481283569E-1,9.191145138E0
1.759785756E2,-8.558602295E0,-1.066532135E0,8.866062927E-1,8.670249982E0
1.759885856E2,-8.081843719E0,-1.053958282E0,6.601272583E-1,8.176967284E0
1.759985956E2,-7.707472229E0,-1.019529877E0,2.701881409E-1,7.779304015E0
1.760086046E2,-7.336393890E0,-9.728269958E-1,-1.993853760E-1,7.403298063E0
1.760186146E2,-6.951693878E0,-9.648934937E-1,-5.806425476E-1,7.042315883E0
1.760286246E2,-6.605014801E0,-9.738748169E-1,-7.918533325E-1,6.723219793E0
1.760386346E2,-6.367608490E0,-9.322613525E-1,-8.693920898E-1,6.493950394E0
1.760486436E2,-6.336473236E0,-8.705895996E-1,-7.903564453E-1,6.444647596E0
1.760586536E2,-6.431525574E0,-8.274792480E-1,-5.800437927E-1,6.510429626E0
1.760686636E2,-6.680906982E0,-8.707392883E-1,-2.884501648E-1,6.743582765E0
1.760786726E2,-7.054380341E0,-8.683442688E-1,2.754272461E-2,7.107676298E0
1.760886826E2,-7.361242218E0,-8.000862122E-1,1.833686829E-1,7.406864992E0
1.760986926E2,-7.774083710E0,-7.439529419E-1,1.951940918E-1,7.812038418E0
1.761087026E2,-8.382867737E0,-6.584806824E-1,1.986369324E-1,8.411035901E0
1.761187116E2,-8.942553864E0,-5.285508728E-1,1.335223389E-1,8.959155309E0
1.761287216E2,-9.610464935E0,-3.733236694E-1,-5.493576050E-2,9.617870075E0
1.761387316E2,-1.034648438E1,-2.007325745E-1,-3.192860413E-1,1.035335579E1
1.761487406E2,-1.112441666E1,-3.817062378E-2,-7.059320068E-1,1.114685799E1
1.761587506E2,-1.208077789E1,1.636097717E-1,-1.182989960E0,1.213966342E1
1.761687606E2,-1.295436127E1,4.058061218E-1,-1.579066315E0,1.305655410E1
1.761787706E2,-1.383138748E1,5.734574890E-1,-1.794019318E0,1.395903430E1
1.761887796E2,-1.466305801E1,6.330335999E-1,-1.819316711E0,1.478904713E1
1.761987896E2,-1.542961395E1,6.785389709E-1,-1.700613556E0,1.553787271E1
1.762087996E2,-1.596520020E1,6.950047302E-1,-1.579964447E0,1.605823578E1
1.762188086E2,-1.626143417E1,7.445516968E-1,-1.432670746E0,1.634139358E1
1.762288186E2,-1.645378418E1,8.421487427E-1,-1.236877899E0,1.652168561E1
1.762388286E2,-1.648042877E1,1.010847931E0,-1.040635986E0,1.654416118E1
1.762488386E2,-1.637624542E1,1.242117004E0,-9.048683167E-1,1.644819308E1
1.762588476E2,-1.633193756E1,1.480271759E0,-7.717950439E-1,1.641703556E1
1.762688576E2,-1.643192963E1,1.581012268E0,-7.685018921E-1,1.652569231E1
1.762788676E2,-1.680016388E1,1.263372803E0,-1.004111938E0,1.687749561E1
1.762888766E2,-1.741867767E1,4.562512207E-1,-1.403631134E0,1.748109486E1
1.762988866E2,-1.781999313E1,-4.911286926E-1,-1.682351532E0,1.790596742E1
1.763088966E2,-1.766701126E1,-1.204245758E0,-1.495390320E0,1.777103506E1
1.763189066E2,-1.695164886E1,-1.273252258E0,-9.683363342E-1,1.702695645E1
1.763289156E2,-1.579440536E1,-5.309458923E-1,-3.579057312E-1,1.580737932E1
1.763389256E2,-1.490465561E1,1.344204712E-1,2.076182556E-1,1.490670765E1
1.763489356E2,-1.460063782E1,2.350112915E-2,6.637197876E-1,1.461573470E1
1.763589446E2,-1.477652206E1,-7.744894409E-1,8.671467590E-1,1.482219220E1
1.763689546E2,-1.468117035E1,-1.642833710E0,9.491761780E-1,1.480326318E1
1.763789646E2,-1.444196777E1,-2.574346619E0,1.009800110E0,1.470433235E1
1.763889746E2,-1.407118881E1,-3.467688904E0,1.194366302E0,1.454131121E1
1.763989836E2,-1.352632187E1,-4.143982544E0,1.334025879E0,1.420963053E1
1.764089936E2,-1.294238617E1,-4.596491547E0,1.495090942E0,1.381551270E1
1.764190036E2,-1.234378098E1,-4.783003693E0,1.656305695E0,1.334126687E1
1.764290126E2,-1.174158325E1,-4.735252991E0,1.755399628E0,1.278158151E1
1.764390225E2,-1.116902390E1,-4.515210571E0,1.861528931E0,1.219013992E1
1.764490325E2,-1.082967957E1,-4.198918304E0,1.930535431E0,1.177454209E1
1.764590425E2,-1.070259384E1,-3.860621796E0,1.860780487E0,1.152876488E1
1.764690515E2,-1.080513062E1,-3.528163147E0,1.666035461E0,1.148801362E1
1.764790615E2,-1.091155930E1,-3.152444458E0,1.395547943E0,1.144323321E1
1.764890715E2,-1.097547638E1,-2.850971375E0,1.105002136E0,1.139342570E1
1.764990805E2,-1.104163879E1,-2.605631561E0,8.267308044E-1,1.137499833E1
1.765090905E2,-1.099194214E1,-2.334994354E0,5.439688110E-1,1.125037300E1
1.765191005E2,-1.085273163E1,-2.112556915E0,1.901046753E-1,1.105806585E1
1.765291105E2,-1.060694275E1,-1.987716522E0,-1.854643250E-1,1.079317601E1
1.765391195E2,-1.038211029E1,-1.864672394E0,-4.534071350E-1,1.055797307E1
1.765491295E2,-1.016790573E1,-1.681603088E0,-6.111790466E-1,1.032412881E1
1.765591395E2,-9.984387360E0,-1.471440125E0,-6.360273743E-1,1.011225286E1
1.765691485E2,-9.805958405E0,-1.372495880E0,-6.912625122E-1,9.925644011E0
1.765791585E2,-9.696535950E0,-1.364412689E0,-7.557783508E-1,9.821182837E0
1.765891685E2,-9.560768280E0,-1.397793274E0,-7.467970276E-1,9.691223965E0
1.765991785E2,-9.334139557E0,-1.431772614E0,-6.807843018E-1,9.467819250E0
1.766091875E2,-9.094936981E0,-1.516795807E0,-5.884263611E-1,9.239306998E0
1.766191975E2,-8.812474365E0,-1.612147522E0,-4.490661621E-1,8.969971265E0
1.766292075E2,-8.598718872E0,-1.688788147E0,-3.134481812E-1,8.768592898E0
1.766392165E2,-8.366252289E0,-1.788480835E0,-1.682501221E-1,8.556935734E0
1.766492265E2,-8.152646484E0,-1.916464691E0,-8.532257080E-3,8.374876382E0
1.766592365E2,-8.014783173E0,-2.123484192E0,1.082249451E-1,8.292023098E0
1.766692465E2,-7.998616791E0,-2.411185913E0,1.898052979E-1,8.356297872E0
1.766792555E2,-8.193960571E0,-2.785407715E0,1.857637024E-1,8.656442349E0
1.766892655E2,-8.485554199E0,-3.311713257E0,1.442999268E-1,9.110043756E0
1.766992755E2,-8.778045959E0,-3.954626312E0,9.116043091E-2,9.628160279E0
1.767092845E2,-8.909023590E0,-4.678670654E0,-1.130149841E-1,1.006347022E1
1.767192945E2,-8.834328918E0,-5.317691803E0,-3.510200500E-1,1.031728785E1
1.767293045E2,-8.552315369E0,-5.678740997E0,-4.252656555E-1,1.027477729E1
1.767393145E2,-8.161029053E0,-5.772595825E0,-4.424798584E-1,1.000605048E1
1.767493235E2,-7.799680481E0,-5.726042633E0,-4.728666687E-1,9.687423947E0
1.767593335E2,-7.502698059E0,-5.582341461E0,-4.816983032E-1,9.364029454E0
1.767693435E2,-7.291187897E0,-5.304369507E0,-4.182302856E-1,9.026221434E0
1.767793525E2,-6.825805664E0,-5.055886230E0,-3.457809448E-1,8.501363008E0
1.767893625E2,-6.474037170E0,-4.933889923E0,-2.481838989E-1,8.143587803E0
1.767993725E2,-6.178252258E0,-4.875960388E0,-1.442999268E-1,7.871887521E0
1.768093825E2,-5.852679291E0,-4.832400970E0,-4.056564331E-2,7.589967035E0
1.768193915E2,-5.624403992E0,-4.844525757E0,-1.267863464E-1,7.424245743E0
1.768294015E2,-5.733377380E0,-5.104085999E0,-6.876699829E-1,7.706893023E0
1.768394115E2,-5.870941315E0,-5.463039551E0,-1.507964172E0,8.160067953E0
1.768494205E2,-5.703739014E0,-5.644462280E0,-2.170037384E0,8.312740548E0
1.768594305E2,-5.453010406E0,-5.401816864E0,-2.426005096E0,8.049872586E0
1.768694405E2,-5.294789429E0,-4.711003418E0,-2.299368439E0,7.450868642E0
1.768794505E2,-5.278323669E0,-3.882775726E0,-2.017354889E0,6.856119081E0
1.768894595E2,-5.837111664E0,-3.160228271E0,-1.688937836E0,6.849191654E0
1.768994695E2,-6.981032867E0,-2.671494598E0,-1.482367401E0,7.620309469E0
1.769094795E2,-8.234077148E0,-2.475102997E0,-1.338366852E0,8.701573832E0
1.769194885E2,-9.566306763E0,-2.542612610E0,-1.314566345E0,9.985348699E0
1.769294985E2,-1.096260315E1,-2.823129272E0,-1.344354401E0,1.139982524E1
1.769395085E2,-1.245859222E1,-3.134182434E0,-1.295555878E0,1.291193575E1
1.769495185E2,-1.388422760E1,-3.249592438E0,-1.251397705E0,1.431424547E1
1.769595275E2,-1.484567825E1,-2.960992584E0,-1.420845337E0,1.520461908E1
1.769695375E2,-1.567914505E1,-2.286345520E0,-1.729204102E0,1.593904364E1
1.769795475E2,-1.632370468E1,-1.393601990E0,-2.005978546E0,1.650543580E1
1.769895565E2,-1.661754364E1,-5.041516113E-1,-2.240989838E0,1.677554652E1
1.769995665E2,-1.658790527E1,3.390449524E-1,-2.394869843E0,1.676332170E1
1.770095765E2,-1.620889343E1,9.819580078E-1,-2.405946808E0,1.641587792E1
1.770195865E2,-1.542033325E1,1.396595764E0,-2.165846100E0,1.563419479E1
1.770295955E2,-1.401295990E1,1.705253906E0,-1.727258148E0,1.422161583E1
1.770396055E2,-1.296229477E1,1.650916901E0,-1.331930237E0,1.313471166E1
1.770496155E2,-1.227911545E1,1.264121246E0,-7.658074951E-1,1.236774595E1
1.770596245E2,-1.183483932E1,6.893165588E-1,-2.254312134E-1,1.185704004E1
1.770696345E2,-1.136496643E1,2.983296204E-1,4.281097412E-1,1.137693898E1
1.770796445E2,-1.054601944E1,1.413061523E-1,1.086291046E0,1.060276010E1
1.770896545E2,-9.773475952E0,-1.169068909E-1,1.471290436E0,9.884290311E0
1.770996635E2,-9.325158234E0,-4.445755005E-1,1.658850403E0,9.481983343E0
1.771096735E2,-9.092092896E0,-7.201524353E-1,1.677262115E0,9.273509635E0
1.771196835E2,-8.876241760E0,-9.035211182E-1,1.560205536E0,9.057497420E0
1.771296925E2,-8.632698212E0,-8.973838806E-1,1.466799774E0,8.802288215E0
1.771397025E2,-8.465795288E0,-6.646179199E-1,1.360071716E0,8.600069878E0
1.771497125E2,-8.255782013E0,-4.456233215E-1,1.123862915E0,8.343835128E0
1.771597225E2,-8.114475861E0,-2.496807861E-1,9.571096802E-1,8.174540839E0
1.771697315E2,-8.180937653E0,-1.691482544E-2,7.873626709E-1,8.218757021E0
1.771797415E2,-8.214018860E0,2.401007080E-1,6.474037170E-1,8.242990098E0
1.771897515E2,-8.211923218E0,3.912863159E-1,5.457650757E-1,8.239335376E0
1.771997615E2,-8.254734192E0,5.251080322E-1,4.396357727E-1,8.283094509E0
1.772097705E2,-8.389154663E0,6.240522766E-1,2.987786865E-1,8.417637787E0
1.772197805E2,-8.734785919E0,6.842271423E-1,1.552272034E-1,8.762918881E0
1.772297905E2,-9.188193054E0,7.900570679E-1,-1.541793823E-2,9.222110360E0
1.772397995E2,-9.751771088E0,9.571096802E-1,-2.507286072E-1,9.801834681E0
1.772498095E2,-1.038061340E1,1.157991943E0,-5.571414185E-1,1.045985117E1
1.772598195E2,-1.099194214E1,1.365460510E0,-9.762698364E-1,1.111936946E1
1.772698295E2,-1.157557846E1,1.487905884E0,-1.437011719E0,1.175894907E1
1.772798385E2,-1.221654556E1,1.495839386E0,-1.796264648E0,1.243817059E1
1.772898485E2,-1.297307236E1,1.384770355E0,-2.037263489E0,1.320487175E1
1.772998585E2,-1.374890900E1,1.210532684E0,-2.249971161E0,1.398428612E1
1.773098675E2,-1.461051727E1,1.057401123E0,-2.377206573E0,1.484036466E1
1.773198775E2,-1.545311508E1,9.857002258E-1,-2.278262329E0,1.565122519E1
1.773298875E2,-1.593152023E1,1.033301239E0,-1.968855743E0,1.608593924E1
1.773398975E2,-1.601744156E1,1.241817627E0,-1.486708374E0,1.613415157E1
1.773499065E2,-1.595292572E1,1.502575378E0,-9.422904968E-1,1.605121438E1
1.773599165E2,-1.602312973E1,1.677112427E0,-5.051994324E-1,1.611857993E1
1.773699265E2,-1.629301849E1,1.674717407E0,-2.345622253E-1,1.638054179E1
1.773799355E2,-1.680016388E1,1.245559845E0,-2.189945984E-1,1.684769671E1
1.773899455E2,-1.742391678E1,4.120930481E-1,-6.396199036E-1,1.744052207E1
1.773999555E2,-1.748214569E1,-3.921844482E-1,-1.156345367E0,1.752473570E1
1.774099655E2,-1.722707611E1,-1.100810852E0,-1.531764679E0,1.733003863E1
1.774199745E2,-1.686288345E1,-1.152303772E0,-1.675166473E0,1.698501766E1
1.774299845E2,-1.584739517E1,-3.050656128E-1,-1.516197052E0,1.592268358E1
1.774399943E2,-1.469494171E1,7.761360168E-1,-1.095571747E0,1.475615046E1
1.774500033E2,-1.420770493E1,1.188678131E0,-6.526428223E-1,1.427227304E1
1.774600133E2,-1.426069473E1,7.873626709E-1,-4.430786133E-1,1.428928525E1
1.774700233E2,-1.457683731E1,-3.402424622E-1,-2.320175171E-1,1.458265350E1
1.774800333E2,-1.438897797E1,-1.365759888E0,-1.326242065E-1,1.445425806E1
1.774900423E2,-1.406565033E1,-2.397414551E0,4.939727783E-3,1.426850168E1
1.775000523E2,-1.362556549E1,-3.300037537E0,4.061054993E-1,1.402537716E1
1.775100623E2,-1.313802933E1,-3.990102539E0,8.866062927E-1,1.375917162E1
1.775200713E2,-1.275407776E1,-4.472848663E0,1.300196228E0,1.357804790E1
1.775300813E2,-1.240156082E1,-4.602928162E0,1.643282776E0,1.332989260E1
1.775400913E2,-1.216101105E1,-4.408632202E0,1.892215118E0,1.307312915E1
1.775501013E2,-1.210442871E1,-4.007466431E0,1.998643799E0,1.290626044E1
1.775601103E2,-1.209978836E1,-3.516487427E0,1.850002899E0,1.273550442E1
1.775701203E2,-1.203572159E1,-3.166664886E0,1.452579346E0,1.252981833E1
1.775801303E2,-1.202674026E1,-3.010988617E0,8.881031799E-1,1.242969272E1
1.775901393E2,-1.200892731E1,-2.788251801E0,4.532574463E-1,1.233669832E1
1.776001493E2,-1.184591629E1,-2.560126190E0,1.294807434E-1,1.212009670E1
1.776101593E2,-1.169263504E1,-2.409090271E0,-1.251397705E-1,1.193888982E1
1.776201693E2,-1.150986511E1,-2.323468323E0,-2.725831604E-1,1.174520334E1
1.776301783E2,-1.131976044E1,-2.318079529E0,-3.677851868E-1,1.156052486E1
1.776401883E2,-1.111408813E1,-2.343676300E0,-4.754113770E-1,1.136845590E1
1.776501983E2,-1.088027435E1,-2.347268829E0,-5.391787720E-1,1.114364190E1
1.776602083E2,-1.066292633E1,-2.375110931E0,-5.715115356E-1,1.093918531E1
1.776702173E2,-1.047207321E1,-2.460283813E0,-5.269042969E-1,1.077009480E1
1.776802273E2,-1.019859192E1,-2.528691559E0,-3.683839417E-1,1.051386061E1
1.776902373E2,-9.909842377E0,-2.591860199E0,-2.574645996E-1,1.024641417E1
1.777002463E2,-9.633816376E0,-2.648292847E0,-1.919009399E-1,9.993032519E0
1.777102563E2,-9.338031464E0,-2.668949890E0,-1.284329224E-1,9.712807017E0
1.777202663E2,-9.086404724E0,-2.832859039E0,-1.133143616E-1,9.518439015E0
1.777302763E2,-8.857979736E0,-2.963237915E0,-7.753875732E-2,9.340802760E0
1.777402853E2,-8.581354980E0,-3.066074066E0,-7.319778442E-2,9.112948008E0
1.777502953E2,-8.310119019E0,-3.160228271E0,-9.250762939E-2,8.891213556E0
1.777603053E2,-7.969876556E0,-3.228186951E0,-1.199006653E-1,8.599680197E0
1.777703143E2,-7.613168335E0,-3.314557343E0,-2.200424194E-1,8.306325369E0
1.777803243E2,-7.201524353E0,-3.377725983E0,-3.734733582E-1,7.963069017E0
1.777903343E2,-6.834188232E0,-3.406765594E0,-5.438191223E-1,7.655580961E0
1.778003443E2,-6.503525848E0,-3.457210693E0,-6.813830566E-1,7.396785593E0
1.778103533E2,-6.173462219E0,-3.468137970E0,-8.590635681E-1,7.132854055E0
1.778203633E2,-6.022426300E0,-3.543730774E0,-1.086740112E0,7.071679462E0
1.778303733E2,-5.783672791E0,-3.599864044E0,-1.215322723E0,6.920036229E0
1.778403823E2,-5.407505035E0,-3.622317352E0,-1.196012878E0,6.617608368E0
1.778503923E2,-5.143753510E0,-3.651506653E0,-1.048120422E0,6.394549040E0
1.778604023E2,-4.963228912E0,-3.633993073E0,-8.258326721E-1,6.206572846E0
1.778704123E2,-4.911436615E0,-3.597618713E0,-4.855902100E-1,6.107443645E0
1.778804213E2,-5.015320587E0,-3.556604004E0,-1.710942078E-1,6.150784166E0
1.778904313E2,-5.243296509E0,-3.543880463E0,7.963439941E-2,6.329106465E0
1.779004413E2,-5.476062469E0,-3.611240387E0,2.496807861E-1,6.564347477E0
1.779104503E2,-5.545817413E0,-3.572770386E0,3.375480652E-1,6.605658007E0
1.779204603E2,-5.558091888E0,-3.418141937E0,1.510359192E-1,6.526782637E0
1.779304703E2,-5.718109131E0,-3.403472443E0,-2.850073242E-1,6.660452378E0
1.779404803E2,-6.272406464E0,-3.577560425E0,-8.535250854E-1,7.271212176E0
1.779504893E2,-7.194488983E0,-3.912563782E0,-1.538350983E0,8.332787698E0
1.779604993E2,-7.992479553E0,-4.394411774E0,-2.114353180E0,9.362749255E0
1.779705093E2,-8.432115326E0,-4.693190460E0,-2.316133575E0,9.924267243E0
1.779805193E2,-8.529263306E0,-4.637655945E0,-2.127825165E0,9.939005239E0
1.779905283E2,-8.589138794E0,-4.169579315E0,-1.614841919E0,9.683305805E0
1.780005383E2,-8.863667908E0,-3.634591827E0,-9.836045837E-1,9.630282681E0
1.780105483E2,-9.589957581E0,-3.307372284E0,-4.816983032E-1,1.015568959E1
1.780205573E2,-1.086994583E1,-3.137026520E0,-7.125183105E-2,1.131378516E1
1.780305673E2,-1.228794708E1,-2.976260834E0,1.926493835E-1,1.264471770E1
1.780405773E2,-1.346300354E1,-2.767445068E0,1.745370483E-1,1.374560583E1
1.780505873E2,-1.438224197E1,-2.714754639E0,-2.113604736E-1,1.463774061E1
1.780605963E2,-1.490121277E1,-2.689756622E0,-8.180488586E-1,1.516410685E1
1.780706063E2,-1.514939667E1,-2.548300781E0,-1.321751404E0,1.541898450E1
1.780806163E2,-1.526301041E1,-2.130968628E0,-1.515747986E0,1.548541268E1
1.780906253E2,-1.514610352E1,-1.425785065E0,-1.337618408E0,1.527175621E1
1.781006353E2,-1.497381180E1,-6.502478027E-1,-1.081351318E0,1.502688200E1
1.781106453E2,-1.466066299E1,-3.742218018E-3,-8.473878479E-1,1.468513260E1
1.781206553E2,-1.420156769E1,3.857478333E-1,-6.801855469E-1,1.422307908E1
1.781306643E2,-1.354518265E1,5.337899780E-1,-6.239025879E-1,1.357004639E1
1.781406743E2,-1.266980301E1,5.165757751E-1,-7.584727478E-1,1.270299334E1
1.781506843E2,-1.169712570E1,3.373983765E-1,-8.205935669E-1,1.173072722E1
1.781606943E2,-1.076531342E1,1.032852173E-2,-7.728428650E-1,1.079302394E1
