"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.202960500E0,-1.342887451E1,-1.364622253E1,-3.278332672E0,1.942425096E1
3.212970500E0,-1.283565811E1,-1.159997772E1,-5.221891022E0,1.807157293E1
3.222980500E0,-1.010803024E1,-1.136077515E1,-5.101391602E0,1.603944150E1
3.232990500E0,-5.993686066E0,-1.455618027E1,-4.074976044E0,1.626075295E1
3.243000500E0,-4.580774231E0,-1.842817841E1,-3.962859192E0,1.939807993E1
3.253010500E0,-5.125042419E0,-1.959590012E1,-3.738176422E0,2.059707077E1
3.263020500E0,-7.377109222E0,-1.698323318E1,-8.937913513E-1,1.853782115E1
3.273030500E0,-6.959627380E0,-1.207419159E1,5.206473083E0,1.487715960E1
3.283040500E0,-2.660567322E0,-7.786358185E0,7.648494873E0,1.123412062E1
3.293050500E0,1.261127472E0,-4.787943420E0,5.025948486E0,7.055140175E0
3.303060500E0,2.639910278E0,-2.675685883E0,3.316353607E0,5.012646254E0
3.313070500E0,2.871927795E0,-1.541793823E0,2.688110046E0,4.225048293E0
3.323080500E0,3.234324188E0,-1.337169342E0,2.977158966E0,4.594817767E0
3.333090500E0,3.710783386E0,-1.926493835E0,4.048930206E0,5.820234330E0
3.343100500E0,3.375630341E0,-3.847748566E0,3.316203918E0,6.098955456E0
3.353110500E0,3.682192841E0,-6.521937561E0,3.160377960E0,8.129096045E0
3.363120500E0,4.036356354E0,-9.809251556E0,3.548969879E0,1.118520344E1
3.373130500E0,4.491559753E0,-1.288715103E1,3.758384399E0,1.415550155E1
3.383140500E0,5.055437164E0,-1.533635788E1,3.568429413E0,1.653768443E1
3.393149500E0,5.429958344E0,-1.695224762E1,3.153941345E0,1.807790068E1
3.403159500E0,5.163063354E0,-1.700568649E1,2.778821411E0,1.798811954E1
3.413169500E0,3.839216309E0,-1.550745209E1,2.398612061E0,1.615468947E1
3.423179500E0,2.233804779E0,-1.341210938E1,2.069596252E0,1.375346467E1
3.433189500E0,1.167272644E0,-1.085542603E1,1.581910400E0,1.103200980E1
3.443199500E0,9.651928711E-1,-8.949140167E0,7.095245361E-1,9.028960742E0
3.453209500E0,1.124012604E0,-8.316106567E0,-1.469943237E-1,8.393011385E0
3.463219500E0,1.274449768E0,-8.362510071E0,-9.098080444E-1,8.507852113E0
3.473229500E0,1.137634277E0,-8.536897430E0,-1.625918884E0,8.764498942E0
3.483239500E0,8.181985474E-1,-8.734187164E0,-2.042652283E0,9.007102899E0
3.493249500E0,3.990701294E-1,-8.902437286E0,-1.987716522E0,9.130370397E0
3.503259500E0,-5.493576050E-2,-8.943601685E0,-1.557810516E0,9.078425119E0
3.513269500E0,-3.282673645E-1,-8.962761841E0,-8.640032959E-1,9.010291947E0
3.523279500E0,-4.700225830E-1,-8.841813354E0,-5.763015747E-2,8.854485070E0
3.533289500E0,-5.418731689E-1,-8.550818481E0,7.967930603E-1,8.604940582E0
3.543299500E0,-8.666976929E-1,-8.376431122E0,8.779243469E-1,8.466788907E0
3.553309500E0,-1.120420074E0,-8.171806641E0,7.990383911E-1,8.286870776E0
3.563319500E0,-1.384770355E0,-8.105943604E0,9.165440369E-1,8.274295354E0
3.573329500E0,-1.550475769E0,-8.180189209E0,1.380878448E0,8.439567281E0
3.583339500E0,-1.762584686E0,-8.421188049E0,1.941612396E0,8.820032406E0
3.593349500E0,-2.280357971E0,-8.823401642E0,1.854343872E0,9.300055925E0
3.603359500E0,-2.870281219E0,-9.263486481E0,1.389560394E0,9.797018636E0
3.613368500E0,-3.350632324E0,-9.699529724E0,1.134191437E0,1.032443723E1
3.623378500E0,-3.761827240E0,-1.014036301E1,8.487350464E-1,1.084890120E1
3.633388500E0,-4.173770599E0,-1.049048492E1,5.462141418E-1,1.130349436E1
3.643398500E0,-4.752916260E0,-1.069106781E1,-5.956114197E-1,1.171511404E1
3.653408500E0,-5.707780609E0,-1.081800385E1,-3.100951538E0,1.261839400E1
3.663418500E0,-6.316564636E0,-1.077399536E1,-4.892725525E0,1.341330414E1
3.673428500E0,-6.237379303E0,-1.026580215E1,-4.782704315E0,1.292926351E1
3.683438500E0,-5.821244659E0,-9.765392761E0,-2.604284363E0,1.166327922E1
3.693448500E0,-5.509293365E0,-9.558672638E0,1.528321838E-1,1.103376154E1
3.703458500E0,-5.375621338E0,-9.348659363E0,1.566642151E0,1.089720626E1
3.713468500E0,-5.529351654E0,-9.058562622E0,2.138602753E0,1.082612157E1
3.723478500E0,-5.825435944E0,-8.824599152E0,2.945874023E0,1.097667654E1
3.733488500E0,-6.149062958E0,-8.830736389E0,2.909948730E0,1.114722755E1
3.743498500E0,-6.666087799E0,-8.869505768E0,1.998643799E0,1.127383857E1
3.753508500E0,-7.483837280E0,-9.483079834E0,2.149679718E0,1.227019749E1
3.763518500E0,-8.138276367E0,-1.008303223E1,2.074535980E0,1.312260571E1
3.773528500E0,-8.331823883E0,-1.022344025E1,1.429826660E0,1.326583672E1
3.783538500E0,-7.931406555E0,-1.010009674E1,-2.874023438E-2,1.284211782E1
3.793548500E0,-7.399412842E0,-1.014620087E1,-1.962868195E0,1.271021455E1
3.803558500E0,-6.932384033E0,-1.051967422E1,-4.541256409E0,1.339195669E1
3.813568500E0,-6.024072876E0,-1.104702759E1,-1.083776276E1,1.660672677E1
3.823577500E0,-6.303691406E0,-1.207434128E1,-1.187765030E1,1.807221124E1
3.833587500E0,-7.048692169E0,-1.199156342E1,-1.603166199E-1,1.391069214E1
3.843597500E0,-6.346352692E0,-1.110944778E1,4.077071686E0,1.342827376E1
3.853607500E0,-5.418132935E0,-1.112845825E1,2.464475098E0,1.262031636E1
3.863617500E0,-5.232967987E0,-1.195608719E1,1.318009186E0,1.311751207E1
3.873627500E0,-5.042414246E0,-1.309701462E1,1.305585022E0,1.409476093E1
3.883637500E0,-4.621938629E0,-1.412118484E1,1.905836792E0,1.498006649E1
3.893647500E0,-4.111949158E0,-1.521885223E1,2.333347778E0,1.593631391E1
3.903657500E0,-3.600612488E0,-1.618434448E1,2.137554932E0,1.671725329E1
3.913667500E0,-3.291056213E0,-1.680944458E1,1.748963013E0,1.721764646E1
3.923677500E0,-2.809507599E0,-1.706870544E1,1.388362885E0,1.735400789E1
3.933687500E0,-2.110610962E0,-1.673250458E1,1.235081635E0,1.691025768E1
3.943697500E0,-1.478924561E0,-1.583332443E1,1.104403381E0,1.594054852E1
3.953707500E0,-8.198451233E-1,-1.481603989E1,5.908213806E-1,1.485046309E1
3.963717500E0,1.990859985E-1,-1.371717499E1,-6.828799438E-1,1.373560519E1
3.973727500E0,1.464255066E0,-1.237701187E1,-2.835852814E0,1.278188276E1
3.983737500E0,2.281555481E0,-1.073896820E1,-4.702770538E0,1.194349129E1
3.993747500E0,1.823507996E0,-9.360634460E0,-3.784130859E0,1.025993690E1
4.003757500E0,1.347497864E0,-8.524024200E0,-9.351054382E-1,8.680389464E0
4.013767500E0,9.758207703E-1,-7.947572937E0,1.536405029E0,8.153323382E0
4.023777500E0,5.349874878E-1,-7.701334991E0,3.180735626E0,8.349482103E0
4.033786500E0,1.541793823E-1,-7.477550354E0,4.773722992E0,8.872765171E0
4.043796500E0,-1.263372803E-1,-7.101382599E0,5.151537323E0,8.774048821E0
4.053806500E0,-4.385879517E-1,-6.635700989E0,4.775369568E0,8.187126572E0
4.063816500E0,-5.780978394E-1,-6.265969849E0,4.209396515E0,7.570706326E0
4.073826500E0,-7.738906860E-1,-5.969885559E0,3.546425171E0,6.986814143E0
4.083836500E0,-1.042282562E0,-5.738317108E0,2.584974518E0,6.379398830E0
4.093846500E0,-1.497036896E0,-5.539081421E0,1.757794647E0,6.001031951E0
4.103856166E0,-1.990859985E0,-5.321134644E0,1.303938446E0,5.829086794E0
4.113866167E0,-2.065554657E0,-4.937183075E0,1.152154083E0,5.474463607E0
4.123876167E0,-1.101559296E0,-4.611909485E0,1.237626343E0,4.900495989E0
4.133886166E0,7.637118530E-1,-4.500391388E0,1.458417206E0,4.792051668E0
4.143896167E0,1.417851562E0,-4.597838745E0,1.425485687E0,5.018210201E0
4.153906167E0,1.800904999E0,-4.659061432E0,1.423090668E0,5.193775052E0
4.163916166E0,2.096540222E0,-4.696034546E0,1.339863739E0,5.314457282E0
4.173926167E0,2.166893921E0,-4.675676880E0,1.150956573E0,5.280348907E0
4.183936167E0,2.036515045E0,-4.639901276E0,7.619155884E-1,5.124118728E0
4.193946166E0,1.784439240E0,-4.641697540E0,9.834548950E-2,4.973856782E0
4.203956167E0,1.553170166E0,-5.034331055E0,-9.068142700E-1,5.345946020E0
4.213966167E0,1.134041748E0,-5.914800110E0,-1.781894531E0,6.280609775E0
4.223976166E0,4.224215698E-1,-7.301366730E0,-2.785108337E0,7.825932823E0
4.233986167E0,-9.400451660E-1,-9.074729004E0,-5.262905731E0,1.053245309E1
4.243996167E0,-3.851041718E0,-1.136661301E1,-1.190279800E1,1.690286999E1
4.254006166E0,-9.005722504E0,-1.414513504E1,-1.931403625E1,2.557772233E1
4.264015167E0,-1.251487518E1,-1.570174805E1,-1.444885345E1,2.473734745E1
4.274025166E0,-1.290526337E1,-1.638567581E1,-6.525829468E0,2.185457949E1
4.284035167E0,-1.340118210E1,-1.659598846E1,-2.583477631E0,2.148703961E1
4.294045167E0,-1.458581863E1,-1.556822571E1,-1.549427948E0,2.138963496E1
4.304055166E0,-1.454974365E1,-1.285826111E1,-2.712060242E0,1.960574380E1
4.314065167E0,-1.287502625E1,-9.187743988E0,-3.782933350E0,1.626319542E1
4.324075167E0,-9.373058624E0,-6.302793274E0,-3.365900574E0,1.178595425E1
4.334085166E0,-5.324577484E0,-6.920408936E0,-1.791324921E0,8.913586831E0
4.344095167E0,-3.136727142E0,-1.087264023E1,-4.454736328E-1,1.132483154E1
4.354105167E0,-2.554887085E0,-1.464614319E1,-2.475851440E-1,1.486937311E1
4.364115166E0,-2.779869232E0,-1.796638870E1,-1.825453949E0,1.827159211E1
4.374125167E0,-4.424648895E0,-2.014795212E1,-6.486461334E0,2.162386813E1
4.384135167E0,-5.096451874E0,-1.659673691E1,-4.937482452E0,1.805004794E1
4.394145167E0,1.945953369E-3,-1.052880524E1,2.455643463E0,1.081137958E1
4.404155166E0,3.056044922E0,-6.881789246E0,3.635340271E0,8.361467136E0
4.414165167E0,3.910019073E0,-4.622088318E0,3.449576569E0,6.967892657E0
4.424175167E0,3.942950592E0,-3.713926849E0,4.421056366E0,6.991841775E0
4.434185166E0,3.734434204E0,-3.623664551E0,4.570595398E0,6.925841891E0
4.444195167E0,3.033890991E0,-4.290527802E0,3.616329803E0,6.378946983E0
4.454205167E0,2.375559998E0,-5.722150726E0,3.155288544E0,6.952851216E0
4.464215166E0,2.221679993E0,-7.506739655E0,3.463048553E0,8.560356740E0
4.474224166E0,1.949695587E0,-9.390871582E0,3.648063812E0,1.026148876E1
4.484234167E0,1.748963013E0,-1.085976700E1,3.770658875E0,1.162803849E1
4.494244167E0,1.554068298E0,-1.190100174E1,3.630101166E0,1.253900336E1
4.504254167E0,1.180145874E0,-1.247865051E1,3.392245789E0,1.298525296E1
4.514264166E0,6.194119263E-1,-1.266067200E1,3.088078308E0,1.304655181E1
4.524274167E0,1.321751404E-1,-1.244736557E1,2.802322540E0,1.275959998E1
4.534284167E0,-1.490899658E-1,-1.162527512E1,2.457888794E0,1.188320103E1
4.544294166E0,-5.493576050E-2,-1.053973251E1,2.126777344E0,1.075230958E1
4.554304167E0,1.502874756E-1,-9.541458435E0,1.727707214E0,9.697782613E0
4.564314167E0,2.025288391E-1,-8.793164520E0,1.412462769E0,8.908187879E0
4.574324166E0,1.372645569E-1,-8.334817657E0,1.201251984E0,8.422056356E0
4.584334167E0,1.122665405E-2,-8.198750610E0,9.955796814E-1,8.258983988E0
4.594344167E0,7.200027466E-2,-8.602910156E0,1.410965881E0,8.718146128E0
4.604354166E0,2.918930054E-2,-9.329050140E0,8.993298340E-1,9.372343500E0
4.614364167E0,-3.269201660E-1,-9.678722992E0,-2.725831604E-1,9.688078093E0
4.624374167E0,-7.634124756E-1,-9.715995483E0,-9.822573853E-1,9.795315024E0
4.634384166E0,-1.180594940E0,-9.598938904E0,-1.528621216E0,9.791328578E0
4.644394167E0,-1.538500671E0,-9.417216797E0,-1.819616089E0,9.714008402E0
4.654404167E0,-1.751956787E0,-9.197773132E0,-1.624571686E0,9.503031955E0
4.664414166E0,-1.832639008E0,-8.937314758E0,-1.028361511E0,9.181050496E0
4.674424167E0,-1.920655975E0,-8.659941559E0,-4.064048767E-1,8.879677477E0
4.684434167E0,-1.950593719E0,-8.483009491E0,1.351689148E-1,8.705431438E0
4.694443167E0,-2.007026367E0,-8.365653534E0,5.269042969E-1,8.619161330E0
4.704453167E0,-2.070494385E0,-8.343649292E0,6.798861694E-1,8.623553543E0
4.714463166E0,-2.282603302E0,-8.678203583E0,1.055305481E-1,8.973997546E0
4.724473167E0,-2.635868683E0,-9.161997528E0,-9.129515076E-1,9.577237748E0
4.734483167E0,-2.610870667E0,-9.345515900E0,-1.252894592E-1,9.704174901E0
4.744493166E0,-2.723735962E0,-9.358089752E0,6.457571411E-1,9.767782946E0
4.754503167E0,-3.046015778E0,-9.333840179E0,6.911128235E-1,9.842582057E0
4.764513167E0,-3.145259399E0,-9.373507690E0,6.994953918E-1,9.911841247E0
4.774523166E0,-3.113076324E0,-9.736802216E0,4.887336731E-1,1.023403255E1
4.784533167E0,-3.113675079E0,-1.043554916E1,-4.197271729E-1,1.089824893E1
4.794543167E0,-3.576811981E0,-1.114043335E1,-1.449585571E0,1.179000159E1
4.804553166E0,-4.351600800E0,-1.097308136E1,-1.393601990E0,1.188642379E1
4.814563166E0,-4.772076416E0,-1.046279251E1,-1.109193420E-1,1.150021928E1
4.824573167E0,-4.901257782E0,-1.031355286E1,1.087039490E0,1.147054293E1
4.834583167E0,-5.072052612E0,-1.013721954E1,1.747915192E0,1.146926961E1
4.844593166E0,-5.271887054E0,-9.926308136E0,2.302062836E0,1.147274508E1
4.854603167E0,-5.721102905E0,-9.654024353E0,1.883383484E0,1.137885486E1
4.864613167E0,-6.388115845E0,-9.449250183E0,-8.786727905E-2,1.140631727E1
4.874623166E0,-7.056475983E0,-9.877958679E0,7.454498291E-2,1.213974785E1
4.884633167E0,-7.623945923E0,-1.072744217E1,2.736309814E-1,1.316348893E1
4.894643167E0,-7.508236542E0,-1.181822388E1,-3.039878540E0,1.432776651E1
4.904653166E0,-6.741381226E0,-1.293924271E1,-9.362580414E0,1.733574731E1
4.914662166E0,-6.771318970E0,-1.348021774E1,-8.746311951E0,1.743745978E1
4.924672166E0,-7.777227173E0,-1.319580917E1,-1.333127747E0,1.537504055E1
4.934682167E0,-7.853119354E0,-1.235785172E1,1.461261292E0,1.471472960E1
4.944692167E0,-7.523654480E0,-1.150447632E1,1.247356110E0,1.380268993E1
4.954702166E0,-7.024891663E0,-1.047746201E1,9.033714294E-1,1.264683331E1
4.964712167E0,-6.380332031E0,-9.805060272E0,1.079555054E0,1.174790547E1
4.974722167E0,-5.561834106E0,-9.603130188E0,1.711091766E0,1.122862160E1
4.984732166E0,-5.230123901E0,-1.017419266E1,2.070195007E0,1.162557954E1
4.994742167E0,-5.326224060E0,-1.150956573E1,2.249821472E0,1.288023535E1
5.004752167E0,-5.049599304E0,-1.290825714E1,2.354453888E0,1.405933884E1
5.014762166E0,-4.808001709E0,-1.438553513E1,2.191143494E0,1.532519530E1
5.024772167E0,-4.564158783E0,-1.577389801E1,1.805695038E0,1.651992550E1
5.034782167E0,-4.146227875E0,-1.665451675E1,1.356778564E0,1.721641606E1
5.044792166E0,-3.766766968E0,-1.687246353E1,9.737251282E-1,1.731521584E1
5.054802167E0,-3.167862396E0,-1.608839401E1,6.921606445E-1,1.641191215E1
5.064812167E0,-2.449057159E0,-1.470766525E1,7.268884277E-1,1.492788213E1
5.074822166E0,-1.749412079E0,-1.340881622E1,6.071374512E-1,1.353607813E1
5.084832167E0,-1.038540344E0,-1.209275299E1,-2.401007080E-1,1.213964123E1
5.094842167E0,-1.374142456E-1,-1.073477692E1,-2.509232025E0,1.102499721E1
5.104852417E0,3.137475586E-1,-9.417815552E0,-4.908592529E0,1.062487496E1
5.114862416E0,-1.845661926E-1,-8.659791870E0,-3.815864868E0,9.465034844E0
5.124872417E0,-6.123765564E-1,-8.516689453E0,-1.085243225E0,8.607366447E0
5.134881417E0,-4.058061218E-1,-8.672066345E0,2.297721863E0,8.980475436E0
5.144891417E0,-3.269201660E-1,-8.836723938E0,4.489913177E0,9.917352827E0
5.154901417E0,-6.330335999E-1,-8.706644440E0,4.836292877E0,9.979785455E0
5.164911416E0,-6.494993591E-1,-8.192613373E0,4.287234650E0,9.269365903E0
5.174921417E0,-7.578739929E-1,-7.607031097E0,3.318149872E0,8.333751477E0
5.184931417E0,-8.659492493E-1,-7.055278473E0,2.929857330E0,7.688360450E0
5.194941416E0,-9.119036865E-1,-6.521338806E0,2.731819153E0,7.128973562E0
5.204951417E0,-1.125210114E0,-6.004463654E0,2.691552887E0,6.675637686E0
5.214961417E0,-1.395697632E0,-5.478457489E0,2.535277863E0,6.195893977E0
5.224971416E0,-1.730102234E0,-4.938230896E0,2.533331909E0,5.813531516E0
5.234981417E0,-1.873653717E0,-4.522245941E0,2.256258087E0,5.389989532E0
5.244991417E0,-7.818241882E-1,-4.365072784E0,2.098486176E0,4.905991613E0
5.255001416E0,3.832031250E-1,-4.556824036E0,2.240091705E0,5.092101803E0
5.265011417E0,9.066645813E-1,-4.588857422E0,2.397564240E0,5.256231291E0
5.275021417E0,1.321152649E0,-4.585414581E0,2.556084595E0,5.413412940E0
5.285031416E0,1.592687988E0,-4.582869873E0,2.427202606E0,5.425003575E0
5.295041417E0,1.762434998E0,-4.582869873E0,2.209854584E0,5.384452681E0
5.305051417E0,1.821711731E0,-4.464316406E0,1.758692780E0,5.132421933E0
5.315061416E0,1.695673828E0,-4.348756714E0,1.074615326E0,4.789759157E0
5.325071417E0,1.464853821E0,-4.521198120E0,2.842588806E-1,4.761074697E0
5.335081417E0,1.094074860E0,-5.099445648E0,-4.670288086E-1,5.236359578E0
5.345091417E0,6.878196716E-1,-6.241271210E0,-1.681902466E0,6.500412150E0
5.355100417E0,1.026864624E-1,-7.960446167E0,-4.084406433E0,8.947716111E0
5.365110416E0,-1.894610138E0,-1.033450928E1,-1.003453308E1,1.452871239E1
5.375120417E0,-7.104526062E0,-1.308024948E1,-2.098710709E1,2.572986360E1
5.385130417E0,-1.198153427E1,-1.504970398E1,-1.842054428E1,2.663394835E1
5.395140416E0,-1.282443146E1,-1.641546387E1,-7.247927856E0,2.205597321E1
5.405150417E0,-1.344189743E1,-1.710298416E1,-2.823278961E0,2.193553231E1
5.415160417E0,-1.478535370E1,-1.635169647E1,-1.858984222E0,2.212330183E1
5.425170416E0,-1.498099686E1,-1.375669281E1,-2.479294281E0,2.048960136E1
5.435180417E0,-1.387853943E1,-1.007914032E1,-4.542154541E0,1.774356487E1
5.445190417E0,-1.144849274E1,-7.629634094E0,-5.036127319E0,1.465066144E1
5.455200417E0,-7.427105255E0,-9.750723267E0,-3.226690063E0,1.267477911E1
5.465210416E0,-4.797523499E0,-1.517170029E1,-2.036964111E0,1.604200561E1
5.475220417E0,-3.725752258E0,-1.934786591E1,-1.372944946E0,1.975110434E1
5.485230417E0,-4.299658813E0,-2.029030609E1,-2.136058044E-1,2.074196747E1
5.495240416E0,-4.680167542E0,-1.787986862E1,-1.160536652E0,1.851865318E1
5.505250417E0,-2.293829956E0,-1.174547516E1,-1.766476593E0,1.209703609E1
5.515260417E0,2.753823395E0,-7.321874084E0,-3.917353821E-1,7.832422359E0
5.525270416E0,4.982089691E0,-4.295916595E0,9.449848938E-1,6.645984768E0
5.535280417E0,5.597010956E0,-2.409539337E0,8.975335693E-1,6.159381297E0
5.545290417E0,5.841752014E0,-2.269879761E0,4.013753357E0,7.442354247E0
5.555300416E0,5.424569550E0,-3.249891815E0,5.506299591E0,8.384932128E0
5.565310417E0,4.042343903E0,-5.015619965E0,3.499871979E0,7.331172602E0
5.575320417E0,3.946842499E0,-7.113058319E0,3.711681519E0,8.941462076E0
5.585329417E0,4.196074219E0,-9.571545868E0,4.579726410E0,1.141032090E1
5.595339417E0,4.034709778E0,-1.176747940E1,4.759652252E0,1.331941230E1
5.605349416E0,3.542682953E0,-1.324221268E1,4.429139557E0,1.440569597E1
5.615359417E0,2.933599548E0,-1.375624374E1,3.954925690E0,1.461101247E1
5.625369417E0,1.956132202E0,-1.332858307E1,3.426524506E0,1.390031115E1
5.635379416E0,8.038284302E-1,-1.231848358E1,2.820734253E0,1.266284801E1
5.645389417E0,8.592132568E-2,-1.130733627E1,2.382894745E0,1.155601244E1
5.655399417E0,-2.794688416E-1,-1.042058029E1,2.035766602E0,1.062124955E1
5.665409416E0,-3.745211792E-1,-9.660760345E0,1.708696747E0,9.817851147E0
5.675419417E0,-2.454895020E-1,-9.103469238E0,1.404379578E0,9.214428863E0
5.685429417E0,-1.869612122E-1,-8.873397675E0,1.186732178E0,8.954355032E0
5.695439416E0,-1.502874756E-1,-8.872200165E0,1.689087524E0,9.032803483E0
5.705449417E0,-4.079017639E-1,-9.385931854E0,1.131796417E0,9.462719680E0
5.715459417E0,-1.050665131E0,-1.028107040E1,-4.670288086E-1,1.034516417E1
5.725469416E0,-1.686243439E0,-1.067041077E1,-1.722318420E0,1.093926248E1
5.735479417E0,-2.230960693E0,-1.066187851E1,-3.246299286E0,1.136623500E1
5.745489417E0,-2.518662415E0,-1.024170227E1,-4.182901611E0,1.134604740E1
5.755499416E0,-2.507735138E0,-9.528585205E0,-3.683989105E0,1.051924176E1
5.765509416E0,-2.211351471E0,-8.848100281E0,-1.858235779E0,9.307630962E0
5.775519417E0,-1.963616638E0,-8.417745209E0,1.576222229E-1,8.645176081E0
5.785529417E0,-1.747017059E0,-8.078999634E0,9.888436890E-1,8.324669094E0
5.795539416E0,-2.019899597E0,-8.045469360E0,1.037941589E0,8.359838177E0
5.805549417E0,-2.302062836E0,-8.146359558E0,1.037043457E0,8.528664988E0
5.815558417E0,-2.259551239E0,-8.115373993E0,1.216520233E0,8.511450424E0
5.825568417E0,-2.225422211E0,-8.001311188E0,1.271156616E0,8.401745288E0
5.835578416E0,-2.455643463E0,-7.894882507E0,1.575623474E0,8.416765647E0
5.845588417E0,-3.293750610E0,-8.443192291E0,1.365310822E0,9.165171182E0
5.855598417E0,-3.985611877E0,-8.862769775E0,1.059197388E0,9.775259037E0
5.865608416E0,-4.298760681E0,-9.087901611E0,8.613088989E-1,1.009015124E1
5.875618416E0,-4.497247925E0,-9.323361969E0,6.671626282E-1,1.037282137E1
5.885628417E0,-4.670288086E0,-9.544302521E0,4.204756165E-1,1.063400683E1
5.895638417E0,-4.695735168E0,-9.948462067E0,-7.149133301E-1,1.102419736E1
5.905648416E0,-4.609963531E0,-1.084509750E1,-3.423530731E0,1.227144923E1
5.915658417E0,-3.804787903E0,-1.095871124E1,-4.820874939E0,1.256226883E1
5.925668417E0,-3.832031250E0,-1.076561279E1,-3.549418945E0,1.196583709E1
5.935678416E0,-5.024900665E0,-1.062939606E1,-3.483256531E-1,1.176244099E1
5.945688417E0,-6.034251709E0,-1.031310379E1,2.040856018E0,1.212177366E1
5.955698417E0,-6.442452850E0,-9.898316345E0,2.903063049E0,1.216181073E1
5.965708416E0,-6.819219360E0,-9.655970306E0,2.520159302E0,1.208679933E1
5.975718417E0,-7.241191864E0,-9.303453369E0,1.261726227E0,1.185668829E1
5.985728417E0,-7.664212189E0,-9.039103088E0,1.847009125E0,1.199403918E1
5.995738416E0,-8.316405945E0,-9.602232056E0,2.897823944E0,1.302930742E1
6.005748417E0,-8.542884979E0,-1.007958939E1,2.575993195E0,1.346160269E1
6.015758417E0,-8.029003601E0,-1.049332901E1,6.759942627E-1,1.322995921E1
6.025768416E0,-7.025191040E0,-1.121991806E1,-2.835553436E0,1.353810303E1
6.035777417E0,-6.398144989E0,-1.227297821E1,-7.630083160E0,1.580444312E1
6.045787416E0,-7.408992920E0,-1.334100723E1,-9.865684204E0,1.817160903E1
6.055797417E0,-8.236322479E0,-1.330403412E1,-5.022056580E0,1.643336192E1
6.065807417E0,-7.102280731E0,-1.197255295E1,3.257226562E-1,1.392445729E1
6.075817416E0,-5.874384155E0,-1.095047836E1,1.762135620E0,1.255095564E1
6.085827417E0,-5.202132111E0,-1.056697586E1,1.924098816E0,1.193420771E1
6.095837417E0,-4.804409180E0,-1.090781708E1,1.814975739E0,1.205640734E1
6.105847125E0,-4.701722717E0,-1.185130508E1,1.808988190E0,1.287758001E1
6.115857125E0,-4.276756439E0,-1.332469116E1,1.861828308E0,1.411752262E1
6.125867125E0,-4.065096588E0,-1.501662277E1,1.806892548E0,1.566169947E1
6.135877125E0,-3.634142761E0,-1.646740585E1,1.606159973E0,1.693995865E1
6.145887125E0,-3.022814026E0,-1.748738480E1,1.405577087E0,1.780229419E1
6.155897125E0,-2.116149445E0,-1.768437515E1,1.208886108E0,1.785151586E1
6.165907125E0,-1.131197662E0,-1.671618851E1,8.704399109E-1,1.677701499E1
6.175917125E0,-1.651066589E-1,-1.528202087E1,-2.794688416E-1,1.528546777E1
