"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.606238004E1,8.493188324E0,-4.985831909E0,-1.755100250E0,1.000365656E1
4.607239104E1,8.714877319E0,-5.104385376E0,-2.033670959E0,1.030241012E1
4.608240192E1,8.466244354E0,-4.780009918E0,-1.730551300E0,9.875251697E0
4.609241292E1,8.243657227E0,-4.169579315E0,-8.074209595E-1,9.273359949E0
4.610242392E1,8.278684387E0,-3.465443573E0,3.995191956E-1,8.983625656E0
4.611243492E1,8.508755951E0,-2.928061066E0,1.307680664E0,9.092991705E0
4.612244592E1,9.066795502E0,-2.852917328E0,1.788929901E0,9.671927840E0
4.613245692E1,9.735604706E0,-2.991080017E0,1.717827759E0,1.032857642E1
4.614246792E1,1.035396881E1,-3.401227112E0,1.182540894E0,1.096227253E1
4.615247892E1,1.108444977E1,-4.009711761E0,4.739144897E-1,1.179692375E1
4.616248892E1,1.155911270E1,-4.405488739E0,-1.188528442E-1,1.237075355E1
4.617249992E1,1.197045731E1,-4.544399872E0,-5.947132874E-1,1.281784312E1
4.618251092E1,1.256876312E1,-4.552782440E0,-9.298663330E-1,1.340023454E1
4.619252192E1,1.321841217E1,-4.309687958E0,-9.575587463E-1,1.393616695E1
4.620253292E1,1.351464615E1,-3.711980896E0,-7.806266785E-1,1.403687432E1
4.621254392E1,1.353605164E1,-3.206781464E0,-5.504054260E-1,1.392160506E1
4.622255492E1,1.341405533E1,-2.893482971E0,-1.122665405E-1,1.372303639E1
4.623256592E1,1.303130127E1,-2.770588531E0,2.492317200E-1,1.332490488E1
4.624257692E1,1.248359024E1,-2.805765381E0,6.171665955E-1,1.280988834E1
4.625258792E1,1.188902664E1,-2.789598999E0,1.140328674E0,1.226503838E1
4.626259892E1,1.144894180E1,-2.518363037E0,1.683549042E0,1.184292017E1
4.627260992E1,1.134565659E1,-2.247576141E0,2.074685669E0,1.175073796E1
4.628262092E1,1.136556519E1,-1.847009125E0,2.294129333E0,1.174097714E1
4.629263192E1,1.125165207E1,-1.326242065E0,2.495310974E0,1.160108483E1
4.630264192E1,1.108474915E1,-1.002165985E0,2.287692719E0,1.136263782E1
4.631265292E1,1.092383377E1,-7.087760925E-1,1.963916016E0,1.112157695E1
4.632266392E1,1.063807800E1,-4.999603271E-1,1.758094025E0,1.079395935E1
4.633267492E1,1.035561539E1,-4.213737488E-1,1.612895966E0,1.048893509E1
4.634268592E1,1.006836273E1,-3.573069763E-1,1.608405304E0,1.020228229E1
4.635269692E1,9.811796265E0,-2.808160400E-1,1.729054413E0,9.966936979E0
4.636270792E1,9.662107544E0,-1.794767761E-1,1.841620331E0,9.837687713E0
4.637271892E1,9.571396179E0,-1.901046753E-2,1.953587494E0,9.768750704E0
4.638272992E1,9.426647186E0,1.924996948E-1,1.994602203E0,9.637280283E0
4.639274092E1,9.268426208E0,5.099894714E-1,1.882784729E0,9.471467256E0
4.640275192E1,9.224866791E0,7.376660156E-1,1.642684021E0,9.398974904E0
4.641276292E1,9.023685150E0,9.412426758E-1,1.463656311E0,9.189946750E0
4.642277392E1,8.835975494E0,1.026415558E0,1.236428833E0,8.980910204E0
4.643278492E1,8.873098297E0,1.020727386E0,1.017284546E0,8.989361804E0
4.644279592E1,9.011560364E0,1.029708710E0,8.813671875E-1,9.112920955E0
4.645280592E1,9.425299988E0,1.033151550E0,7.213499451E-1,9.509154943E0
4.646281692E1,9.852960663E0,1.037342834E0,4.164340210E-1,9.916165150E0
4.647282792E1,1.030546967E1,1.056952057E0,-3.502716064E-2,1.035958877E1
4.648283892E1,1.080797470E1,1.121018829E0,-4.784051514E-1,1.087648251E1
4.649284992E1,1.111962662E1,1.085392914E0,-8.740324402E-1,1.120660995E1
4.650286092E1,1.134984787E1,8.863069153E-1,-1.141077118E0,1.144144412E1
4.651287192E1,1.167766617E1,5.646258545E-1,-1.115630035E0,1.174441654E1
4.652288292E1,1.206431213E1,2.567161560E-1,-9.129515076E-1,1.210152928E1
4.653289392E1,1.256067993E1,-5.987548828E-4,-6.069877625E-1,1.257533756E1
4.654290492E1,1.327529388E1,-2.639012146E-1,-1.972897339E-1,1.327938232E1
4.655291592E1,1.405666901E1,-4.102967834E-1,4.141886902E-1,1.406875401E1
4.656292692E1,1.457653793E1,-3.866459656E-1,1.037342834E0,1.461851680E1
4.657293792E1,1.500300110E1,-3.059637451E-1,1.483714600E0,1.507929258E1
4.658294892E1,1.560879135E1,-3.734733582E-1,1.798959045E0,1.571655508E1
4.659295892E1,1.628523468E1,-8.170010376E-1,2.101330261E0,1.644055802E1
4.660296992E1,1.665197205E1,-1.570384369E0,2.401905212E0,1.689743853E1
4.661298092E1,1.627625336E1,-2.242037659E0,2.734363861E0,1.665592693E1
4.662299192E1,1.584065918E1,-2.291884003E0,3.082539825E0,1.629973212E1
4.663300292E1,1.591565323E1,-1.564546509E0,3.341501312E0,1.633773101E1
4.664301392E1,1.614752106E1,-5.140310669E-1,3.295546875E0,1.648839875E1
4.665302492E1,1.657637924E1,5.388793945E-2,3.039728851E0,1.685286932E1
4.666303592E1,1.685988968E1,-1.930984497E-2,2.572250977E0,1.705499129E1
4.667304692E1,1.666050430E1,-7.069798279E-1,2.085912323E0,1.680545311E1
4.668305792E1,1.584829330E1,-1.733545074E0,1.774709473E0,1.604129586E1
4.669306892E1,1.520103928E1,-2.762954407E0,1.697619781E0,1.554308287E1
4.670307992E1,1.456815536E1,-3.496429138E0,1.953437805E0,1.510867588E1
4.671309092E1,1.405936340E1,-3.846101990E0,2.340233459E0,1.476261808E1
4.672310192E1,1.364502502E1,-3.870501251E0,2.665507050E0,1.443164633E1
4.673311192E1,1.303040314E1,-3.669918365E0,3.084336090E0,1.388426577E1
4.674312292E1,1.255918304E1,-3.579805756E0,3.169808350E0,1.343859267E1
4.675313392E1,1.206775497E1,-3.663781128E0,3.044369202E0,1.297390404E1
4.676314492E1,1.154444321E1,-3.721560974E0,2.874173126E0,1.246535423E1
4.677315592E1,1.115944382E1,-3.676953735E0,2.764002228E0,1.207033071E1
4.678316692E1,1.061158310E1,-3.496578827E0,2.717299347E0,1.149849882E1
4.679317792E1,9.999954987E0,-3.521576843E0,2.411784668E0,1.087277832E1
4.680318892E1,9.789342957E0,-3.258274384E0,2.315385132E0,1.057395838E1
4.681319992E1,9.566007385E0,-3.063978424E0,2.358645172E0,1.031792945E1
4.682321092E1,9.494605865E0,-3.193608856E0,2.156864777E0,1.024688947E1
4.683322192E1,9.251661072E0,-3.137475586E0,2.124232635E0,9.997467176E0
4.684323292E1,8.944499817E0,-3.114423523E0,2.084714813E0,9.697924866E0
4.685324392E1,8.631351013E0,-3.210373993E0,2.151026917E0,9.456935988E0
4.686325492E1,8.342302094E0,-3.228037262E0,2.125729523E0,9.194180485E0
4.687326492E1,8.119565277E0,-3.206931152E0,1.915865936E0,8.937689298E0
4.688327592E1,7.959697723E0,-3.321293335E0,1.632654877E0,8.778003145E0
4.689328692E1,7.804919586E0,-3.426973572E0,1.417552185E0,8.641201988E0
4.690329792E1,7.730224915E0,-3.479214935E0,1.276395721E0,8.572660021E0
4.691330892E1,7.728578339E0,-3.567381592E0,1.255738678E0,8.604302074E0
4.692331992E1,7.699239349E0,-3.649710388E0,1.203647003E0,8.605082137E0
4.693333092E1,7.667954407E0,-3.722908173E0,1.059945831E0,8.589589933E0
4.694334192E1,7.516619110E0,-3.772904205E0,9.910890198E-1,8.468566965E0
4.695335292E1,7.212900696E0,-3.786076813E0,9.740245056E-1,8.204208543E0
4.696336392E1,6.959627380E0,-3.896247711E0,1.132245483E0,8.056000207E0
4.697337492E1,6.624923401E0,-3.953877869E0,1.279090118E0,7.820411230E0
4.698338592E1,6.449637909E0,-4.059258728E0,1.371747437E0,7.743197118E0
4.699339692E1,6.337221680E0,-4.213288422E0,1.416055298E0,7.740632438E0
4.700340792E1,6.226002960E0,-4.404291229E0,1.376088409E0,7.749484719E0
4.701341792E1,6.132297821E0,-4.603826294E0,1.294208679E0,7.776584676E0
4.702342892E1,6.157595215E0,-4.758305054E0,1.195863190E0,7.873216279E0
4.703343992E1,6.197262726E0,-4.931943970E0,9.547146606E-1,7.977569598E0
4.704345092E1,6.271658020E0,-5.074447632E0,5.840853882E-1,8.088564077E0
4.705346192E1,6.492299194E0,-5.220693512E0,4.917274475E-1,8.345500911E0
4.706347292E1,6.697223053E0,-5.277275848E0,6.809339905E-1,8.553718963E0
4.707348392E1,6.811585236E0,-5.397475891E0,9.813592529E-1,8.746056563E0
4.708349529E1,6.705605621E0,-5.565127258E0,1.360820160E0,8.819729001E0
4.709350629E1,6.694528656E0,-5.655539246E0,1.588945770E0,8.906547409E0
4.710351729E1,7.020401001E0,-5.744604034E0,1.775008850E0,9.243222498E0
4.711352829E1,7.472610626E0,-5.776787109E0,1.879341888E0,9.630322155E0
4.712353929E1,8.142018585E0,-5.802234192E0,1.635349274E0,1.013078257E1
4.713355029E1,8.876541138E0,-5.917494507E0,1.010847931E0,1.071594780E1
4.714356029E1,9.455836487E0,-5.851631470E0,2.468367004E-1,1.112274080E1
4.715357129E1,9.756411438E0,-5.522915039E0,-4.815486145E-1,1.122149918E1
4.716358229E1,9.761051788E0,-4.875511322E0,-6.521937561E-1,1.093042082E1
4.717359329E1,9.539213104E0,-4.016148376E0,1.154100037E-1,1.035081417E1
4.718360429E1,9.526788940E0,-3.316802673E0,1.211580505E0,1.016015821E1
4.719361529E1,9.774823151E0,-3.033142548E0,1.954036560E0,1.041947121E1
4.720362629E1,1.008931915E1,-3.081791382E0,2.319426727E0,1.080146006E1
4.721363729E1,1.048479675E1,-3.462000732E0,2.067799988E0,1.123353056E1
4.722364829E1,1.076651093E1,-3.847598877E0,1.356179810E0,1.151351373E1
4.723365929E1,1.133562744E1,-4.075275421E0,4.872367859E-1,1.205577534E1
4.724367029E1,1.189037384E1,-4.078119507E0,-2.234852600E-1,1.257227085E1
4.725368129E1,1.213301926E1,-3.907174988E0,-5.038522339E-1,1.275656849E1
4.726369229E1,1.203796692E1,-3.750450897E0,-6.530918884E-1,1.262557161E1
4.727370229E1,1.184861069E1,-3.598067780E0,-7.780819702E-1,1.240729940E1
4.728371329E1,1.161000687E1,-3.527714081E0,-6.493496704E-1,1.215148884E1
4.729372429E1,1.111378876E1,-3.455863495E0,-2.950364685E-1,1.164243701E1
4.730373529E1,1.045336212E1,-3.434008942E0,1.100212097E-1,1.100351315E1
4.731374629E1,9.822274475E0,-3.349734192E0,6.060896301E-1,1.039543841E1
4.732375729E1,9.226962433E0,-3.038980408E0,1.140628052E0,9.781271390E0
4.733376829E1,8.833730164E0,-2.662363586E0,1.467697906E0,9.342221664E0
4.734377929E1,8.379574585E0,-2.294279022E0,1.708547058E0,8.854384197E0
4.735379029E1,8.065377960E0,-2.081271973E0,1.760339355E0,8.513566192E0
4.736380129E1,7.900121613E0,-2.050436096E0,1.710792389E0,8.339245786E0
4.737381229E1,7.667205963E0,-1.914069672E0,1.828447723E0,8.111284181E0
4.738382329E1,7.786058807E0,-1.609752502E0,2.176923065E0,8.243361505E0
4.739383429E1,8.006550293E0,-1.486858063E0,2.373913422E0,8.482397033E0
4.740384429E1,8.253836060E0,-1.256038055E0,2.410886536E0,8.689983612E0
4.741385529E1,8.401878204E0,-7.206015015E-1,2.151925049E0,8.702965317E0
4.742386629E1,8.468639374E0,-2.930905151E-1,1.614841919E0,8.626208282E0
4.743387729E1,8.432115326E0,6.676116943E-2,1.116378479E0,8.505958314E0
4.744388829E1,8.290210419E0,3.683839417E-1,7.515870667E-1,8.332357328E0
4.745389929E1,8.052953796E0,3.008743286E-1,6.758445740E-1,8.086863180E0
4.746391029E1,7.886050873E0,2.574645996E-2,9.807604980E-1,7.946845437E0
4.747392129E1,7.790100403E0,-2.462379456E-1,1.565893707E0,7.949737135E0
4.748393229E1,7.802973633E0,-5.613327026E-1,2.024390259E0,8.080819750E0
4.749394329E1,8.048313446E0,-8.613088989E-1,2.257455597E0,8.403172503E0
4.750395429E1,8.445587311E0,-1.168769531E0,2.338736572E0,8.841021208E0
4.751396529E1,8.846004639E0,-1.234183502E0,2.182760925E0,9.194533824E0
4.752397629E1,9.374405823E0,-1.099463654E0,1.913470917E0,9.630663311E0
4.753398629E1,9.983489227E0,-1.002914429E0,1.675914917E0,1.017273736E1
4.754399729E1,1.049362839E1,-8.800199890E-1,1.472787323E0,1.063295699E1
4.755400829E1,1.079495178E1,-8.328680420E-1,1.246757355E0,1.089858051E1
4.756401929E1,1.117426300E1,-9.993218994E-1,1.027313690E0,1.126579652E1
4.757403029E1,1.154219788E1,-1.162632294E0,9.909393311E-1,1.164285216E1
4.758404129E1,1.202254898E1,-1.410516815E0,1.023272095E0,1.214818206E1
4.759405229E1,1.246682510E1,-1.619781647E0,1.064436493E0,1.261659406E1
4.760406329E1,1.302067337E1,-1.767674103E0,1.064286804E0,1.318314504E1
4.761407429E1,1.357676697E1,-1.850002899E0,9.101074219E-1,1.373242177E1
4.762408529E1,1.405577087E1,-1.808838501E0,7.777825928E-1,1.419301016E1
4.763409629E1,1.435260361E1,-1.514101410E0,7.063810730E-1,1.444952275E1
4.764410729E1,1.465003510E1,-1.201701050E0,7.679031372E-1,1.471928289E1
4.765411729E1,1.500554581E1,-1.003662872E0,9.972262573E-1,1.507210020E1
4.766412829E1,1.545221695E1,-1.220262451E0,1.256786499E0,1.555119164E1
4.767413929E1,1.591909607E1,-1.913620605E0,1.550625458E0,1.610850716E1
4.768415029E1,1.639540558E1,-2.836002502E0,1.935774536E0,1.675110317E1
4.769416129E1,1.640708130E1,-3.367696838E0,2.447859650E0,1.692707050E1
4.770417229E1,1.626038635E1,-3.058439941E0,2.930456085E0,1.680302925E1
4.771418329E1,1.623389145E1,-2.083816681E0,3.125051422E0,1.666275697E1
4.772419429E1,1.622895172E1,-7.328759766E-1,3.086731110E0,1.653613891E1
4.773420529E1,1.612297211E1,1.489402771E-1,2.771486664E0,1.636012075E1
4.774421629E1,1.598974915E1,1.228944397E-1,2.362387390E0,1.616378839E1
4.775422729E1,1.541674072E1,-5.797444153E-1,2.147284698E0,1.557635483E1
4.776423829E1,1.469104980E1,-1.707499237E0,2.029928741E0,1.492860036E1
4.777424829E1,1.408810364E1,-2.725681915E0,2.137554932E0,1.450769269E1
4.778425929E1,1.345896194E1,-3.570225677E0,2.089654541E0,1.408037017E1
4.779427029E1,1.296199539E1,-4.072880402E0,2.004182281E0,1.373384236E1
4.780428129E1,1.256726624E1,-4.265829163E0,2.027982788E0,1.342557981E1
4.781429229E1,1.235620514E1,-4.249662781E0,1.941612396E0,1.321004534E1
4.782430329E1,1.228630051E1,-4.045038300E0,1.698517914E0,1.304609053E1
4.783431429E1,1.222807159E1,-3.803590393E0,1.401385803E0,1.288242667E1
4.784432529E1,1.201266953E1,-3.548969879E0,1.276246033E0,1.259079903E1
4.785433629E1,1.165147064E1,-3.359913025E0,1.168170776E0,1.218238099E1
4.786434729E1,1.118608841E1,-3.244203644E0,1.123264160E0,1.170107489E1
4.787435829E1,1.087099365E1,-3.160976715E0,1.125958557E0,1.137708484E1
4.788436929E1,1.066666855E1,-3.094215546E0,1.204096069E0,1.117147417E1
4.789437929E1,1.052880524E1,-3.057541809E0,1.303788757E0,1.104102200E1
4.790439029E1,1.034932846E1,-2.997067566E0,1.284778290E0,1.085088332E1
4.791440129E1,1.010458740E1,-2.997366943E0,1.209185486E0,1.060891251E1
4.792441229E1,9.712852020E0,-3.033591614E0,9.586065674E-1,1.022062126E1
4.793442329E1,9.481732635E0,-3.084785156E0,6.110293579E-1,9.989620118E0
4.794443429E1,9.318571930E0,-3.072959747E0,4.135899353E-1,9.820892070E0
4.795444529E1,9.241332550E0,-3.030148773E0,2.941383362E-1,9.729879046E0
4.796445629E1,9.170529785E0,-2.975811768E0,2.052232361E-1,9.643453157E0
4.797446729E1,9.021589508E0,-2.952610016E0,1.526824951E-1,9.493697652E0
4.798447829E1,8.914562073E0,-2.992576904E0,-2.140548706E-2,9.403477637E0
4.799448929E1,8.906778259E0,-3.066074066E0,-1.989363098E-1,9.421840839E0
4.800450029E1,8.858877869E0,-3.102298737E0,-2.387535095E-1,9.389407744E0
4.801451029E1,8.905281372E0,-3.066672821E0,-2.137554932E-1,9.420945277E0
4.802452129E1,8.851992188E0,-2.898871765E0,-2.164498901E-1,9.317085046E0
4.803453229E1,8.773106232E0,-2.961890717E0,-1.859133911E-1,9.261466048E0
4.804454329E1,8.634793854E0,-3.346890106E0,2.405497742E-1,9.263865418E0
4.805455429E1,8.294401703E0,-3.820954285E0,5.218148804E-1,9.147080519E0
4.806456529E1,7.908354492E0,-4.215234375E0,9.602531433E-1,9.012899517E0
4.807457629E1,7.373816071E0,-4.625680847E0,1.309327240E0,8.802523761E0
4.808458754E1,7.015910339E0,-4.925207977E0,1.553619232E0,8.711739449E0
4.809459854E1,6.685397644E0,-5.159919891E0,1.751208344E0,8.624734524E0
4.810460954E1,6.443650360E0,-5.367238770E0,1.846410370E0,8.587031689E0
4.811462054E1,6.403234406E0,-5.565127258E0,1.760638733E0,8.664404250E0
4.812463154E1,6.444249115E0,-5.630990295E0,1.519041138E0,8.691598492E0
4.813464154E1,6.157295837E0,-5.699996796E0,1.232836304E0,8.480692239E0
4.814465254E1,5.911806335E0,-5.806275787E0,9.380992126E-1,8.339203967E0
4.815466354E1,5.781128082E0,-5.798042908E0,7.499404907E-1,8.221992107E0
4.816467454E1,5.737718353E0,-5.775739288E0,7.328759766E-1,8.174208428E0
4.817468554E1,5.619613953E0,-5.721252594E0,9.562115479E-1,8.076331639E0
4.818469654E1,5.523214417E0,-5.479804688E0,1.040935364E0,7.849694474E0
4.819470754E1,5.642516327E0,-5.255421295E0,8.521778870E-1,7.757812233E0
4.820471854E1,6.047274628E0,-5.187013550E0,4.219725037E-1,7.978264271E0
4.821472954E1,6.739285583E0,-5.393733673E0,-1.853146362E-1,8.633925795E0
4.822474054E1,7.202572174E0,-5.864654388E0,-9.446855164E-1,9.336147372E0
4.823475154E1,7.178921356E0,-6.124214630E0,-1.356778564E0,9.533297685E0
4.824476154E1,6.867868195E0,-5.879024506E0,-1.048419800E0,9.101083823E0
4.825477254E1,6.654262390E0,-5.279521179E0,-2.387535095E-1,8.497620554E0
4.826478354E1,6.949897614E0,-4.690645752E0,7.940986633E-1,8.422222218E0
4.827479454E1,7.682923279E0,-4.223467255E0,1.791923676E0,8.948518102E0
4.828480554E1,8.530011749E0,-4.040098572E0,2.274969177E0,9.708706488E0
4.829481654E1,9.582473145E0,-4.192930756E0,2.180216217E0,1.068446548E1
4.830482754E1,1.052715866E1,-4.536166992E0,1.719025269E0,1.159107106E1
4.831483854E1,1.144954056E1,-4.981490936E0,1.009650421E0,1.252703576E1
4.832484954E1,1.236563553E1,-5.129533081E0,4.165837097E-1,1.339382670E1
4.833486054E1,1.304162979E1,-4.879103851E0,-5.388793945E-2,1.392453467E1
4.834487154E1,1.376896729E1,-4.521497498E0,-4.815486145E-1,1.450035478E1
4.835488254E1,1.402014496E1,-3.767814789E0,-7.207511902E-1,1.453548676E1
4.836489254E1,1.382016083E1,-3.103945312E0,-8.370593262E-1,1.418915044E1
4.837490354E1,1.347542770E1,-2.639910278E0,-8.538244629E-1,1.375809923E1
4.838491454E1,1.301393738E1,-2.224374390E0,-5.349874878E-1,1.321350139E1
4.839492554E1,1.245769409E1,-1.801054688E0,1.432521057E-1,1.258802849E1
4.840493654E1,1.191237808E1,-1.364712067E0,8.714877319E-1,1.202192503E1
4.841494754E1,1.137783966E1,-1.072369995E0,1.373244324E0,1.151047404E1
4.842495854E1,1.080498093E1,-9.222322083E-1,1.575623474E0,1.095813462E1
4.843496954E1,1.024140289E1,-7.893086243E-1,1.408720551E0,1.036792337E1
4.844498054E1,9.797276459E0,-7.090754700E-1,1.135688324E0,9.888336665E0
4.845499154E1,9.300160217E0,-6.794371033E-1,9.759704590E-1,9.375880395E0
4.846500254E1,8.789122925E0,-7.439529419E-1,9.096583557E-1,8.867334779E0
4.847501254E1,8.288414154E0,-8.884025574E-1,8.725355530E-1,8.381431058E0
4.848502354E1,7.815547485E0,-9.774673462E-1,8.852590942E-1,7.926027288E0
4.849503454E1,7.544311523E0,-1.075663147E0,9.629475403E-1,7.681207948E0
4.850504554E1,7.304210815E0,-1.103205872E0,1.181792450E0,7.480988720E0
4.851505654E1,7.197632446E0,-1.125509491E0,1.404529266E0,7.419257841E0
4.852506754E1,7.310497742E0,-1.290765839E0,1.735940094E0,7.623840351E0
4.853507854E1,7.402556305E0,-1.248403931E0,2.183958435E0,7.818313544E0
4.854508954E1,7.546706543E0,-9.286688232E-1,2.332449646E0,7.953334318E0
4.855510054E1,7.688461761E0,-5.833369446E-1,1.955832825E0,7.954747531E0
4.856511154E1,8.040080566E0,-2.224374390E-1,1.458267517E0,8.174283949E0
4.857512254E1,8.300838318E0,1.892065430E-1,1.095721436E0,8.374981872E0
4.858513254E1,8.478668518E0,2.868035889E-1,7.854167175E-1,8.519797859E0
4.859514354E1,8.790320435E0,1.043330383E-1,6.697073364E-1,8.816412345E0
4.860515454E1,9.016350403E0,-1.010398865E-1,7.535330200E-1,9.048347676E0
4.861516554E1,9.441166992E0,-3.797602844E-1,8.219407654E-1,9.484484101E0
4.862517654E1,9.856852570E0,-6.004014587E-1,7.926017761E-1,9.906878523E0
4.863518754E1,1.039767792E1,-8.181985474E-1,7.108717346E-1,1.045401806E1
4.864519854E1,1.086665268E1,-9.307644653E-1,6.098318481E-1,1.092347737E1
4.865520954E1,1.132065857E1,-1.053060150E0,4.363426208E-1,1.137790143E1
4.866522054E1,1.178559174E1,-1.118174744E0,2.827619934E-1,1.184189350E1
4.867523154E1,1.232042953E1,-1.150507507E0,1.815724182E-1,1.237536343E1
4.868524254E1,1.280901352E1,-1.129251709E0,6.032455444E-2,1.285883649E1
4.869525254E1,1.324849960E1,-1.119671631E0,8.412506104E-2,1.329599501E1
4.870526354E1,1.360820160E1,-1.137484589E0,1.814227295E-1,1.365686407E1
4.871527454E1,1.401610336E1,-1.091230774E0,3.912863159E-1,1.406396257E1
4.872528554E1,1.439167236E1,-1.106349335E0,5.102888489E-1,1.444315191E1
4.873529654E1,1.498204468E1,-1.352587280E0,6.743476868E-1,1.505808420E1
4.874530754E1,1.587463852E1,-1.909429321E0,8.074209595E-1,1.600943463E1
4.875531854E1,1.687216415E1,-2.804268494E0,8.496331787E-1,1.712471085E1
4.876532954E1,1.738005798E1,-3.422632599E0,1.110390930E0,1.774862804E1
4.877534054E1,1.755220001E1,-3.164868622E0,1.709744568E0,1.791701273E1
4.878535154E1,1.770368500E1,-2.043400726E0,2.324067078E0,1.797212388E1
4.879536254E1,1.808164902E1,-5.933660889E-1,2.676584015E0,1.828830819E1
4.880537254E1,1.843626160E1,6.878196716E-1,2.710713043E0,1.864716608E1
4.881538354E1,1.850392090E1,1.076112213E0,2.451601868E0,1.869661621E1
4.882539454E1,1.818807770E1,4.888833618E-1,2.226769409E0,1.833040314E1
4.883540554E1,1.718710922E1,-8.643026733E-1,2.214644623E0,1.735074619E1
4.884541654E1,1.574440933E1,-2.396217041E0,2.358944550E0,1.609946896E1
4.885542754E1,1.437580536E1,-3.610491943E0,2.503693542E0,1.503222915E1
4.886543854E1,1.312276108E1,-4.536616058E0,2.588716736E0,1.412406450E1
4.887544954E1,1.209125610E1,-4.960085449E0,2.680924988E0,1.334122485E1
4.888546054E1,1.133203491E1,-4.982987823E0,2.845432892E0,1.270203414E1
4.889547154E1,1.089958420E1,-4.725972290E0,3.009940796E0,1.225542710E1
4.890548154E1,1.062969543E1,-4.441863098E0,2.916385345E0,1.188384939E1
4.891549254E1,1.035202286E1,-4.113296356E0,2.559078369E0,1.142945608E1
4.892550354E1,1.011581406E1,-3.679348755E0,2.004481659E0,1.094921221E1
4.893551454E1,9.831555176E0,-3.288511505E0,1.367256775E0,1.045672875E1
4.894552554E1,9.622889099E0,-2.896626434E0,9.500743103E-1,1.009421025E1
4.895553654E1,9.638456726E0,-2.539169769E0,7.957452393E-1,9.999022035E0
4.896554754E1,9.474248199E0,-2.308649139E0,7.762857056E-1,9.782323819E0
4.897555854E1,9.210047607E0,-2.382745056E0,7.331753540E-1,9.541488198E0
4.898556954E1,8.960666199E0,-2.551893311E0,7.937992859E-1,9.350712032E0
4.899558054E1,8.800050201E0,-2.668800201E0,1.039887543E0,9.254444563E0
